"ID","AcceptedTaxonID","Genus","SubGenusName","Species","AuthorString","InfraSpecies","InfraSpecificMarker","InfraSpecificAuthorString","GSDNameStatus","Sp2000NameStatus","GSDNameGUI"
3464,1347,"Psylla","","centranthi","Vallot, 1829","",,"","original combination, valid: No","Unambiguous Synonym",
1497,3099,"Trioza","","binotata","Löw, 1883","",,"","original combination, valid: No","Unambiguous Synonym",
3463,3099,"Trioza","","binotata","Conci & Tamanini","",,"","original combination, valid: No","Unambiguous Synonym",
3457,1338,"Trioza","","walkeri","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
3446,1451,"Trioza","","tremblayi","Wagner, 1961","",,"","original combination, valid: No","Unambiguous Synonym",
454,386,"Psylla","","uncata","Tuthill, 1943","",,"","original combination, valid: No","Ambiguous Synonym",
574,453,"Hemitrioza","","washingtonia","Klyver, 1931","",,"","original combination, valid: No","Unambiguous Synonym",
3205,421,"Psyllopa","","ribesiae","Crawford, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
523,421,"Arytaina","","ribesiae","(Crawford, 1911)","",,"","new combination, valid: No","Unambiguous Synonym",
525,421,"Psylla","","gilletti","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
524,421,"Psylla","","ribesiae","(Crawford, 1911)","",,"","new combination, valid: No","Unambiguous Synonym",
2638,1656,"Calophya","","nigra","(Crawford, 1919)","",,"","new combination, valid: No","Ambiguous Synonym",
1365,1213,"Pauropsylla","","stevensi","Laing, 1930","",,"","original combination, valid: No","Unambiguous Synonym",
2497,2574,"Psylla","","affinis","Löw, 1880","",,"","original combination, valid: No","Unambiguous Synonym",
3034,339,"Amblyrhina","","fractiforceps","Riley","",,"","original combination, valid: No","Unambiguous Synonym",
2656,1562,"Floria","","retamae","(Puton, 1878)","",,"","new combination, valid: No","Unambiguous Synonym",
2658,1564,"Floria","","spectabilis","(Flor, 1861)","",,"","new combination, valid: No","Unambiguous Synonym",
570,450,"Psyllia","","acaciaebaileyanae","(Froggatt, 1901)","",,"","new combination, valid: No","Unambiguous Synonym",
2933,846,"Bactericera","","ulei","Rübsaamen, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
2943,216,"Tyoria","","indica","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
2880,722,"Rhinopsylla","","elongagena","Caldwell, 1941","",,"","original combination, valid: No","Unambiguous Synonym",
3000,719,"Katacephala","","armata","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2807,280,"Ctenophalara","","elongata","Crawford, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
3023,976,"Caenohomotoma","","galbvittata","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3025,977,"Psausia","","indica","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3039,980,"Caenohomotoma","","mangiferae","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3040,981,"Caenohomotoma","","pyriformiscola","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3041,982,"Caenohomotoma","","ruiliana","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3046,987,"Caenohomotoma","","yunnanica","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3112,362,"Arytaena","","genistae","Latreille, 1804","",,"","original combination, valid: No","Unambiguous Synonym",
1533,1313,"Diaphora","","putonii","Löw, 1879","",,"","original combination, valid: No","Unambiguous Synonym",
534,427,"Psylla","","sorbi","(Linné, 1767)","",,"","new combination, valid: No","Unambiguous Synonym",
2399,2084,"Bunoparia","","capensis","(Enderlein, 1923)","",,"","new combination, valid: No","Unambiguous Synonym",
3304,2525,"Haplaphalara","","tuxtlaensis","(Conconi, 1972)","",,"","new combination, valid: No","Unambiguous Synonym",
3426,447,"Calophya","","rhois","(Glover, 1877)","",,"","new combination, valid: No","Ambiguous Synonym",
3018,2521,"Togepsylla","","matsumurai","Kuwayama, 1949","",,"","original combination, valid: No","Unambiguous Synonym",
300,2607,"Psylla","","tripunctata","Kuwayama, 1908","",,"","original combination, valid: No","Ambiguous Synonym",
2953,300,"Spanioza","","cinnamomi","Boselli, 1930","",,"","original combination, valid: No","Unambiguous Synonym",
2523,1469,"Psylla","","saligna","Loginova, 1966","",,"","original combination, valid: No","Unambiguous Synonym",
1328,895,"Aphalara","","elegans","De Bergevin, 1932","",,"","original combination, valid: No","Unambiguous Synonym",
400,356,"Aphalara","","punctellus","Van Duzee, 1923","",,"","original combination, valid: No","Unambiguous Synonym",
316,280,"Tenaphalara","","elongata","Crawford, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
3086,1526,"Trioza","","babugani","Loginova, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3453,1526,"Eryngiofaga","","babugani","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
3435,4412,"Pachypsylla","","usubai","Miyatake, 1980","",,"","original combination, valid: No","Unambiguous Synonym",
2167,1327,"Trioza","","crithmi","Löw, 1880","",,"","original combination, valid: No","Unambiguous Synonym",
3043,3710,"Caenohomotoma","","spiraca","(Yang & Li, 1981)","",,"","new combination, valid: No","Unambiguous Synonym",
3042,983,"Caenohomotoma","","shuana","Yang & Li, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
3465,1161,"Chermes","","cerastii","Linné, 1758","",,"","original combination, valid: No","Unambiguous Synonym",
3475,1149,"Megatrioza","","malloticola","Crawford, 1928","",,"","original combination, valid: No","Unambiguous Synonym",
3469,1352,"Psylla","","ilicina","De Stefani Perez, 1901","",,"","original combination, valid: No","Unambiguous Synonym",
2285,2058,"Gonanoplicus","","guttulatus","Enderlein, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
3484,1155,"Pauropsylla","","beesoni","Laing, 1930","",,"","original combination, valid: No","Unambiguous Synonym",
3485,2104,"Pauropsylla","","trichaeta","Petty","",,"","original combination, valid: No","Unambiguous Synonym",
3493,2617,"Mesopsylla","","longiforceps","Bekker-Migdisova, 1985","",,"","original combination, valid: No","Unambiguous Synonym",
3503,1288,"Psylla","","carpini","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
3504,578,"Psylla","","carpini","Fitch, 1851","",,"","original combination, valid: No","Ambiguous Synonym",
1245,2631,"Psylla","","wulinensis","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3515,2635,"Psylla","","aisanensis","Miyatake, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
3517,2636,"Psylla","","albigena","Miyatake, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3519,2637,"Psylla","","albovenosa","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
277,2638,"Psylla","","amakusensis","Kuwayama, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
283,2640,"Psylla","","ceccinla","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
289,2644,"Psylla","","evodiae","Miyatake, 1965","",,"","original combination, valid: No","Unambiguous Synonym",
3532,2647,"Psylla","","hakonensis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3537,2649,"Psylla","","horii","Kuwayama, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
3540,2651,"Psylla","","japonica","Kuwayama, 1955","",,"","original combination, valid: No","Unambiguous Synonym",
3542,2652,"Psylla","","jezoensis","Miyatake, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
292,2653,"Psylla","","kiushuensis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3545,2654,"Psylla","","kongoensis","Miyatake, 1982","",,"","original combination, valid: No","Unambiguous Synonym",
3548,2656,"Psylla","","nigriantennata","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3550,2657,"Psylla","","malivorella","Matsumura, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
3553,2658,"Psylla","","matsumurai","Miyatake, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3555,2659,"Psylla","","midoriae","Miyatake, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
3557,2660,"Psylla","","moiwasana","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3558,2558,"Psylla","","pulchra","(Zetterstedt, 1840)","",,"","new combination, valid: No","Unambiguous Synonym",
3260,2558,"Chermes","","pulchra","Zetterstedt, 1840","",,"","original combination, valid: No","Unambiguous Synonym",
3559,2558,"Psylla","","sapporensis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3563,2663,"Psylla","","sorbicola","Miyatake, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
1242,2667,"Psylla","","toroenensis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3569,2668,"Psylla","","uenoi","Matsumoto, 1995","",,"","original combination, valid: No","Unambiguous Synonym",
302,2669,"Psylla","","vaccinii","Miyatake, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3410,1476,"Psylla","Chamaepsylla","hartigii","(Flor, 1861)","",,"","new combination, valid: No","Unambiguous Synonym",
3479,4326,"Psylla","","obsoleta","Buckton, 1900","",,"","original combination, valid: No","Unambiguous Synonym",
3477,4332,"Trioza","","magnicauda","Crawford","",,"","original combination, valid: No","Unambiguous Synonym",
3110,2634,"Psylla","","albopontis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
1181,2634,"Psylla","","abieti","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
282,2640,"Psylla","","coccinea","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
1200,2641,"Psylla","","elaeagni","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
1204,382,"Psylla","","fatsiae","Jensen, 1957","",,"","original combination, valid: No","Unambiguous Synonym",
290,2645,"Psylla","","fulguralis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3535,2648,"Psylla","","hederae","Miyatake, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
295,2661,"Psylla","","satsumensis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3481,1621,"Chermes","","senecionis","Scopoli, 1763","",,"","original combination, valid: No","Unambiguous Synonym",
1791,1344,"Trioza","","rapisardai","Conci & Tamanini, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3551,2657,"Psylla","","malirorella","Matsumura, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
3483,1626,"Chermes","","viridula","Zetterstedt, 1828","",,"","original combination, valid: No","Unambiguous Synonym",
1241,2666,"Psylla","","toddaliae","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3577,1337,"Bactericera","","trigonica","(Hodkinson, 1981)","",,"","new combination, valid: No","Unambiguous Synonym",
3581,2146,"Russelliana","","bulbosa","Burckhardt, 1986","",,"","original combination, valid: No","Unambiguous Synonym",
3587,1662,"Psyllia","","acaciae","(Maskell, 1894)","",,"","new combination, valid: No","Unambiguous Synonym",
3589,450,"Psylla","","unctata","Ferris & Klyver, 1932","",,"","original combination, valid: No","Unambiguous Synonym",
3590,450,"Neopsylla","","unctata","(Ferris & Klyver, 1932)","",,"","new combination, valid: No","Unambiguous Synonym",
3598,2681,"Psylla","","appendiculata","Klimaszewski, 1962","",,"","original combination, valid: No","Unambiguous Synonym",
3601,2683,"Psylla","","gemella","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
3602,1515,"Cyamophila","","glycyrrhizae","(Becker, 1874)","",,"","new combination, valid: No","Unambiguous Synonym",
3605,2685,"Cyamophila","","kallima","(Klimaszewski, 1962)","",,"","new combination, valid: No","Unambiguous Synonym",
3606,2685,"Psylla","","kallima","Klimaszewski, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
3610,2686,"Psylla","","arcuata","Loginova, 1965","",,"","original combination, valid: No","Unambiguous Synonym",
3070,2687,"Psylla","","elegantissima","Loginova, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
298,3389,"Psylla","","tobirae","Miyatake, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
2221,1662,"Psylla","","acaciae","Maskell, 1894","",,"","original combination, valid: No","Unambiguous Synonym",
3596,450,"Psylla","","uncata","Ferris & Klyver, 1932","",,"","original combination, valid: No","Unambiguous Synonym",
3613,2688,"Psylla","","intergerina","Loginova, 1966","",,"","original combination, valid: No","Unambiguous Synonym",
3614,576,"Psylla","","betulaenanae","Ossiannilsson, 1952","",,"","original combination, valid: No","Unambiguous Synonym",
3615,1476,"Psylla","","hartigi","(Flor, 1861)","",,"","new combination, valid: No","Unambiguous Synonym",
3588,1662,"Neopsylla","","acaciae","(Maskell, 1894)","",,"","new combination, valid: No","Unambiguous Synonym",
3586,2070,"Pauropsyla","","willcocksi","Dçbsky, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
3617,1336,"Bactericera","","striola","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
3622,862,"Psylla","","cistellata","Buckton, 1893","",,"","original combination, valid: No","Unambiguous Synonym",
2484,2122,"Psylla","","phoradendri","Tuthill, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
3619,3403,"Trioza","","thomasii","Löw, 1882","",,"","original combination, valid: No","Unambiguous Synonym",
1192,2690,"Psylla","","chinensis","Yang & Li, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
3625,2562,"Psylla","","corcontum","(Šulc, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
3629,2527,"Ligustrinia","","herculeana","Loginova, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
3630,1602,"Trioza","","elaeagni","(Scott, 1880)","",,"","new combination, valid: No","Unambiguous Synonym",
3632,839,"Trioza","","rusellae","","",,"","original combination, valid: No","Unambiguous Synonym",
3634,862,"Apsylla","","cistellata","","",,"","original combination, valid: No","Unambiguous Synonym",
3635,1053,"Phacopteron","","lentiginosum","","",,"","original combination, valid: No","Unambiguous Synonym",
3692,2708,"Neopelma","","longiforceps","Burckhardt, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
3644,1313,"Diaphorina","","putonii","(Löw, 1878)","",,"","new combination, valid: No","Unambiguous Synonym",
3645,910,"Diaphorina","","aegiptiaca","Puton, 1892","",,"","original combination, valid: No","Unambiguous Synonym",
3646,2095,"Diaphorina","","punctulata","Pettey, 1924","",,"","original combination, valid: No","Unambiguous Synonym",
3647,912,"Diaphorina","","communis","Mather, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3650,2702,"Diaphorina","","muraryi","Kandasamy, 1986","",,"","original combination, valid: No","Unambiguous Synonym",
3653,2587,"Cacopsylla","","pruni","(Scopoli)","",,"","new combination, valid: No","Unambiguous Synonym",
3654,2195,"Mesohomotoma","","tessmanni","Aulmann","",,"","original combination, valid: No","Unambiguous Synonym",
3655,1603,"Trioza","","erytreae","Del Guercio","",,"","original combination, valid: No","Unambiguous Synonym",
3656,2292,"Trioza","","medleri","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3657,2257,"Trioza","","xylopia","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3658,2288,"Trioza","","ghaneensis","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3659,2267,"Trioza","","bamenda","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3660,2298,"Trioza","","bussei","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3661,2104,"Pauropsylla","","trichaeta","Hollis","",,"","original combination, valid: No","Unambiguous Synonym",
3662,1573,"Pachypsylloides","","citreus","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
3663,1524,"Eremopsylloides","","amirabilis","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
3664,893,"Colposcenia","","aliena","Löw","",,"","original combination, valid: No","Unambiguous Synonym",
3666,1473,"Calliardia","","anabasidis","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
3667,1333,"Bactericera","","perrisi","Puton","",,"","original combination, valid: No","Unambiguous Synonym",
3668,1443,"Bactericera","","kratochvilii","Vondráček","",,"","original combination, valid: No","Unambiguous Synonym",
3669,1441,"Bactericera","","calcarata","Schaefer","",,"","original combination, valid: No","Unambiguous Synonym",
3670,1184,"Trioza","","urticae","Linné","",,"","original combination, valid: No","Unambiguous Synonym",
3671,1527,"Eryngiofaga","","deserta","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
3673,1603,"Trioza","","erytreae","(Del Guercio)","",,"","new combination, valid: No","Unambiguous Synonym",
3674,2536,"Anomoneura","","mori","Schwartz","",,"","original combination, valid: No","Unambiguous Synonym",
3675,559,"Pachypsylla","","celtidis-gemma","Riley","",,"","original combination, valid: No","Unambiguous Synonym",
3676,1978,"Schedotrioza","","multitudinea","(Maskell)","",,"","new combination, valid: No","Unambiguous Synonym",
3677,1033,"Pauropsylla","","depressa","Crawford","",,"","original combination, valid: No","Unambiguous Synonym",
3678,1740,"Cardiaspina","","densitexta","Taylor","",,"","original combination, valid: No","Unambiguous Synonym",
3679,2568,"Cacopsylla","","pyricola","(Foerster)","",,"","new combination, valid: No","Unambiguous Synonym",
3460,1599,"Trioza","","apicula","Rapisarda","",,"","original combination, valid: No","Unambiguous Synonym",
3680,1513,"Ctenarytaina","","spatulata","Taylor, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
3681,1603,"Trioza","","erythreae","(Del Guercio, 1918)","",,"","new combination, valid: No","Unambiguous Synonym",
3682,1614,"Trioza","","neglecta","(Loginova, 1978)","",,"","new combination, valid: No","Unambiguous Synonym",
3672,86,"Diaphorina","","citri","Kuwayama","",,"","original combination, valid: No","Unambiguous Synonym",
3687,1792,"Glycaspis","","brimblecombei","(Moore, 1964)","",,"","new combination, valid: No","Unambiguous Synonym",
3685,1567,"Livilla","","variegata","(Löw)","",,"","new combination, valid: No","Unambiguous Synonym",
3683,527,"Homotoma","","ficus","(Linné)","",,"","new combination, valid: No","Unambiguous Synonym",
900,2733,"Psylla","","fuegensis","Lizer, 1955","",,"","original combination, valid: No","Unambiguous Synonym",
877,2745,"Neopsyllia","","amabilis","Caldwell, 1947","",,"","original combination, valid: No","Unambiguous Synonym",
3766,2562,"Cacopsylla","","corcontum","(Šulc, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
3767,2546,"Cacopsylla","","elegantula","(Zetterstedt, 1838)","",,"","new combination, valid: No","Unambiguous Synonym",
3736,2751,"Heteropsylla","","forcipata","(Tuthill, 1964)","",,"","new combination, valid: No","Ambiguous Synonym",
3154,2484,"Trioza","","gallifex","Kieffer & Jörgensen, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
3769,2558,"Cacopsylla","","pulchra","(Zetterstedt, 1838)","",,"","new combination, valid: No","Unambiguous Synonym",
2571,2757,"Trioza","","limbata","Enderlein, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
622,2958,"Craspedolepta","","subpunctata","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
3772,1129,"Chermes","","fraxini","Linné, 1758","",,"","original combination, valid: No","Unambiguous Synonym",
3773,1350,"Trioza","","dispar","Löw, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
3684,1253,"Calophya","","rhois","(Löw)","",,"","new combination, valid: No","Unambiguous Synonym",
3768,2552,"Cacopsylla","","moscovita","(Adrianova, 1948)","",,"","new combination, valid: No","Unambiguous Synonym",
3784,2791,"Haplaphalara","","paucipunctata","Brown & Hodkinson, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
3786,2792,"Haplaphalara","","fava","Brown & Hodkinson, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
3788,2793,"Haplaphalara","","maculipennis","Brown & Hodkinson, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
3823,2824,"Psyllia","","berryi","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
898,2824,"Psyllia","","beeryi","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
857,2844,"Leuronota","","magna","Laing, 1923","",,"","original combination, valid: No","Unambiguous Synonym",
874,2858,"Myrmecephala","","prima","Tuthill, 1945","",,"","original combination, valid: No","Unambiguous Synonym",
3778,2963,"Burckhardtia","","montana","Brown & Hodkinson, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
3846,3160,"Trioza","","panamensis","Brown & Hodkinson, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
3862,2156,"Paratrioza","","antennata","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
3863,2156,"Rhinopsylla","","dimorpha","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3865,2824,"Psylla","","berryi","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
3866,748,"Psyllia","","cedusa","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
3867,2077,"Paurocephala","","menoni","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3868,2078,"Paurocephala","","trimaculata","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3869,2258,"Trioza","","eastopi","Orian, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
2900,2746,"Trigonon","","erythrinae","(Lizer, 1918)","",,"","new combination, valid: No","Unambiguous Synonym",
2842,216,"Udamostigma","","lutheri","Enderlein, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
1370,1217,"Rhinopsylla","","lamborni","Newstead, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3871,1603,"Trioza","","merwei","Del Guercio, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
3472,1213,"Diceraeopsylla","","stevensi","(Laing, 1930)","",,"","new combination, valid: No","Unambiguous Synonym",
3875,1476,"Psylla","","sylvicola","Reuter, 1876","",,"","original combination, valid: No","Unambiguous Synonym",
3876,1288,"Psylla","","crataegicola","Siebke, 1874","",,"","original combination, valid: No","Unambiguous Synonym",
3873,1188,"Psylla","","bengalensis","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3864,684,"Psyllia","","martorelli","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
762,2740,"Acizzia","","ceplaciensis","White & Hodkinson, 1980","",,"","original combination, valid: No","Unambiguous Synonym",
3880,1306,"Craspedolepta","","malachitica","(Dahlbom, 1850)","",,"","new combination, valid: No","Unambiguous Synonym",
3800,687,"Psylla","","orizabensis","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2567,2958,"Aphalara","","chamaenerii","Andrianova, 1948","",,"","original combination, valid: No","Unambiguous Synonym",
3765,341,"Aphalara","","rumicicola","Klimaszewski, 1966","",,"","original combination, valid: No","Unambiguous Synonym",
3881,909,"Cyamophila","","prohaskai","(Priesner, 1928)","",,"","new combination, valid: No","Unambiguous Synonym",
3882,1567,"Floria","","alpina","Cerutti, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
3883,1568,"Arytaina","","montana","Cerutti, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
3884,1568,"Floria","","vicina","Löw, 1881","",,"","original combination, valid: No","Unambiguous Synonym",
3584,854,"Acizzia","","indica","Heslop-Harrison, 1949","",,"","original combination, valid: No","Unambiguous Synonym",
2346,910,"Diaphorina","","salvadorae","Loginova, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
3905,2582,"Cacopsylla","","incerta","(Loginova)","",,"","new combination, valid: No","Unambiguous Synonym",
3953,1725,"Glycaspis","Boreioglycaspis","denigrata","Moore, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
3907,1482,"Coloposcenia","","traciana","(Klimaszewski, 1970)","",,"","new combination, valid: No","Unambiguous Synonym",
3913,1306,"Craspedolepta","","malachitica","(Dhlb.)","",,"","new combination, valid: No","Unambiguous Synonym",
3916,1496,"Craspedolepta","","gloriosa","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
3917,1500,"Craspedolepta","","latior","Wagn.","",,"","original combination, valid: No","Unambiguous Synonym",
3918,2136,"Craspedolepta","","dracunculi","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
3919,1492,"Craspedolepta","","campestrella","Oss.","",,"","original combination, valid: No","Unambiguous Synonym",
3925,1308,"Tetrafollicula","","omissa","(Wagner, 1944)","",,"","new combination, valid: No","Unambiguous Synonym",
3926,1308,"Tetrafollicula","","omissa","(Wagn.)","",,"","new combination, valid: No","Unambiguous Synonym",
3927,1506,"Cerna","","nebulosa","(Zetterstedt, 1828)","",,"","new combination, valid: No","Unambiguous Synonym",
3901,3405,"Trioza","","flavescens","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
3910,1332,"Bactericera","","brassicae","(Vasil'ev, 1922)","",,"","new combination, valid: No","Unambiguous Synonym",
3929,1305,"Cerna","","flavipennis","(Först.)","",,"","new combination, valid: No","Unambiguous Synonym",
1683,1510,"Craspedolepta","","setosa","(Wagner, 1947)","",,"","new combination, valid: No","Unambiguous Synonym",
3934,1510,"Xanioptera","Xanioptera","setosa","(Wagn.)","",,"","new combination, valid: No","Unambiguous Synonym",
3936,2128,"Xanioptera","Xanioptera","villosa","(Log.)","",,"","new combination, valid: No","Unambiguous Synonym",
2549,2128,"Craspedolepta","","villosa","Loginova, 1962","",,"","original combination, valid: No","Unambiguous Synonym",
3938,1502,"Xanioptera","Xanioptera","longisaeta","(Andr. & Klim.)","",,"","new combination, valid: No","Unambiguous Synonym",
1675,1502,"Craspedolepta","","longisaeta","Andrianova & Klimaszewski, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
3943,2881,"Psylla","","sulci","Vondráček, 1954","",,"","original combination, valid: No","Unambiguous Synonym",
3944,2881,"Arytainilla","","egena","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
1659,1486,"Craspedolepta","","alevtinae","(Andrianova, 1948)","",,"","new combination, valid: No","Unambiguous Synonym",
3898,4350,"Rhodochlanis","","achaetae","Klimaszewski, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
3954,1726,"Glycaspis","Boreioglycaspis","devexa","Moore, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
3951,1723,"Glycaspis","Boreioglycaspis","abudicola","Moore, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
3952,1724,"Glycaspis","Boreioglycaspis","australiensis","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3955,1727,"Glycaspis","Boreioglycaspis","devicola","Moore, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
3957,1729,"Glycaspis","Boreioglycaspis","muminae","Moore, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
3958,1730,"Glycaspis","Boreioglycaspis","paludis","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3914,2958,"Neocraspedolepta","","subpunctata","(Först.)","",,"","new combination, valid: No","Unambiguous Synonym",
3924,1308,"Cerna","Tetrafollicula","omissa","(Wagner, 1944)","",,"","new combination, valid: No","Unambiguous Synonym",
3961,2885,"Glycaspis","Boreioglycaspis","polymelasma","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3962,2886,"Glycaspis","Boreioglycaspis","borneensis","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3966,86,"Diaphorina","","citri","Kuwayama, 1907","",,"","original combination, valid: No","Unambiguous Synonym",
3932,1309,"Aphalara","","pilosa","Oshanin, 1980","",,"","original combination, valid: No","Unambiguous Synonym",
3973,2582,"Cacopsylla","","incerta","(Loginova)","",,"","new combination, valid: No","Unambiguous Synonym",
3974,2039,"Pachyparia","","dimorpha","Log., 1967","",,"","original combination, valid: No","Unambiguous Synonym",
3975,86,"Diaphorina","","citri","Kuw.","",,"","original combination, valid: No","Unambiguous Synonym",
3976,2059,"Diaphorina","","enormis","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
