"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
2221,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Flosshilda","","crassipes","(Stål, 1870)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3621",,
2222,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Flosshilda","","furcata","Lallemand, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3623",,
2223,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Flosshilda","","translucida","Lallemand, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3624",,
2224,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Salomonia","","fusca","Lallemand, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3625",,
2225,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yunnana","","vera","China, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3626",,
2226,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","affinis","(Distant, 1909)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3627",,
2227,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","balteata","(Distant, 1909)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3629",,
2228,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","bimaculata","Distant, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3631",,
2229,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","ebenina","(Jacobi, 1908)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3632",,
2230,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","gigas","(Fabricius, 1798)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3635",,
2231,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","pehlkei","Schmidt, 1930","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3640",,
2232,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sphodroscarta","","trivirgata","(Amyot & Serville, 1843)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3641",,
2233,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Liorhina","","reflexa","Stål, 1870","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3647",,
2234,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","ampla","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3648",,
2235,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","dorsalis","Schmidt, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3651",,
2236,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","ineffecta","(Walker, 1857)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3652",,
2237,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","marginalis","Schmidt, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3654",,
2238,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","pilosa","Distant, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3655",,
2239,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Plinia","","punctipennis","Schmidt, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3656",,
2240,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Ecothera","","insignis","Melichar, 1915","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3657",,
2241,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Orthorapha","","cassidioides","Westwood, 1832","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3658",,
2242,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Orthorapha","","laeta","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3661",,
2243,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eulepyroniella","","apicata","(Schmidt, 1924)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3662",,
2244,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eulepyroniella","","camerunensis","(Schmidt, 1924)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3665",,
2245,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eulepyroniella","","fasciata","(Distant, 1908)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3666",,
2246,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronoxia","","venosa","Melichar, 1915","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3670",,
2247,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","angulata","Lallemand & Synave, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3671",,
2248,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","angulifera","Uhler, 1876","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3672",,
2249,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","batrachoides","Haupt, 1917","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3675",,
2250,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","bifasciata","Liu, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3676",,
2251,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","coleoptrata","(Linné, 1758)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3677",,
2252,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","daedalia","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3688",,
2253,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","geminata","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3689",,
2254,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","gibbosa","Ball, 1899","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3690",,
2255,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","gracilior","Lindberg, 1923","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3691",,
2256,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","koreana","Matsumura, 1915","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3692",,
2257,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","limbata","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3693",,
2258,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","obliqua","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3694",,
2259,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","picta","Melichar, 1903","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3695",,
2260,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","quadrangularis","(Say, 1825)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3696",,
2261,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","sordida","Stål, 1864","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3713",,
2262,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyronia","","v-nigrum","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3714",,
2263,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Witteella","","lineata","Lallemand, 1941","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3715",,
2264,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomiopsis","","scaramuzzai","Metcalf & Bruner, 1944","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3716",,
2265,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","balloui","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3717",,
2266,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","cinchonae","Pickles, 1930","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3718",,
2267,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","collina","Myers, 1928","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3720",,
2268,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","fulva","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3721",,
2269,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","gracilis","Metcalf & Bruner, 1944","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3722",,
2270,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","grisea","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3723",,
2271,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","maestralis","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3724",,
2272,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","matanzas","Metcalf & Bruner, 1944","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3725",,
2273,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","nagua","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3726",,
2274,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","parabolocrata","Ball, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3727",,
2275,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Leocomia","","pileae","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3728",,
2276,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","concinna","(Stål, 1854)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3729",,
2277,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","frontalis","(Stål, 1862)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3732",,
2278,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","fusconotata","(Stål, 1862)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3735",,
2279,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","obscurata","(Amyot & Serville, 1843)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3738",,
2280,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","punctatissima","(Stål, 1862)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3741",,
2281,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","quadrimaculata","(Lallemand, 1938)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3744",,
2282,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","reducta","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3746",,
2283,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Balsana","","subfasciata","(Amyot & Serville, 1843)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3753",,
2284,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Bathyllus","","albicinctus","(Erichson, 1842)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3760",,
2287,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyroniella","","petrovi","(Grigoriev, 1910)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3774",,
2288,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Lepyropsis","","bipunctata","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3779",,
2289,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Euclovia","","hananoi","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3780",,
2291,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Euclovia","","tsingtauana","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3786",,
2292,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Nyanja","","muiri","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3787",,
2293,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Avernus","","ocelliger","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3788",,
2294,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Avernus","","ochraceiventris","Schmidt, 1911","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3790",,
2295,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Avernus","","sphenorhinomimus","Schmidt, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3791",,
2296,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Avernus","","taeniatifrons","Schmidt, 1932","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3792",,
2297,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Neoavernus","","alboater","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3793",,
2298,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Paralepyroniella","","aethiops","(Distant, 1908)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3797",,
2299,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Paralepyroniella","","lineata","(Lallemand, 1950)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3800",,
2300,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Escragnollia","","meridionalis","(Jacobi, 1908)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3802",,
2301,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Escragnollia","","taunayi","Schmidt, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3804",,
2302,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Awafukia","","nawae","(Matsumura, 1904)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3805",,
2303,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eulepyronia","","grossa","Schmidt, 1924","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3809",,
2304,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Nikkoptyelus","","dimidiatus","(Matsumura, 1904)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3810",,
2305,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Futaptyelus","","hiraozanus","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3813",,
2306,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Toroptyelus","","arisanus","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3814",,
2307,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sappoptyelus","","jozanus","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3815",,
2308,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sappoptyelus","","menoko","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3816",,
2309,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Cercopidae","Jacobsoniella","","bakeri","Schmidt, 1920","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3854",,
2310,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Cercopidae","Jacobsoniella","","elegantula","Melichar, 1914","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3855",,
2312,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Cercopidae","Eoscarta","","monticola","Lallemand, 1928","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=3934",,
