"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
747,"SIEOO","TDWG Level 4 code","native"
747,"ZAIOO","TDWG Level 4 code","native"
748,"EQGOO","TDWG Level 4 code","native"
748,"NGAOO","TDWG Level 4 code","native"
749,"CMNOO","TDWG Level 4 code","native"
751,"ZAIOO","TDWG Level 4 code","native"
752,"CMNOO","TDWG Level 4 code","native"
752,"GABOO","TDWG Level 4 code","native"
752,"LBROO","TDWG Level 4 code","native"
752,"NGAOO","TDWG Level 4 code","native"
752,"TOGOO","TDWG Level 4 code","native"
752,"ZAIOO","TDWG Level 4 code","native"
753,"COSOO","TDWG Level 4 code","native"
754,"MLWOO","TDWG Level 4 code","native"
754,"MOZOO","TDWG Level 4 code","native"
754,"ZIMOO","TDWG Level 4 code","native"
755,"TOGOO","TDWG Level 4 code","native"
756,"KENOO","TDWG Level 4 code","native"
756,"TANOO","TDWG Level 4 code","native"
756,"UGAOO","TDWG Level 4 code","native"
758,"GUAOO","TDWG Level 4 code","native"
758,"PANOO","TDWG Level 4 code","native"
761,"VENOO","TDWG Level 4 code","native"
766,"BZNPA","TDWG Level 4 code","native"
766,"GUYOO","TDWG Level 4 code","native"
766,"TRTOO","TDWG Level 4 code","native"
766,"VENOO","TDWG Level 4 code","native"
767,"8","TDWG Level 4 code","native"
767,"84","TDWG Level 4 code","native"
767,"BZSPR","TDWG Level 4 code","native"
767,"CLMOO","TDWG Level 4 code","native"
767,"PANOO","TDWG Level 4 code","native"
767,"VENOO","TDWG Level 4 code","native"
769,"PANOO","TDWG Level 4 code","native"
769,"VENOO","TDWG Level 4 code","native"
771,"8","TDWG Level 4 code","native"
771,"82","TDWG Level 4 code","native"
771,"CLMOO","TDWG Level 4 code","native"
771,"GUYOO","TDWG Level 4 code","native"
771,"WINGR","TDWG Level 4 code","native"
771,"TRTOO","TDWG Level 4 code","native"
771,"WIN","TDWG Level 4 code","native"
771,"WINMA","TDWG Level 4 code","native"
771,"WINSV","TDWG Level 4 code","native"
771,"84","TDWG Level 4 code","native"
771,"81","TDWG Level 4 code","native"
771,"FRGOO","TDWG Level 4 code","native"
771,"VENOO","TDWG Level 4 code","native"
787,"84","TDWG Level 4 code","native"
787,"AGEBA","TDWG Level 4 code","native"
787,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
787,"BZNAM","TDWG Level 4 code","native"
787,"BZNPA","TDWG Level 4 code","native"
787,"URUOO","TDWG Level 4 code","native"
794,"VENOO","TDWG Level 4 code","native"
795,"BZNAM","TDWG Level 4 code","native"
796,"GUYOO","TDWG Level 4 code","native"
797,"ECUOO","TDWG Level 4 code","native"
798,"PEROO","TDWG Level 4 code","native"
799,"BOLOO","TDWG Level 4 code","native"
802,"CLMOO","TDWG Level 4 code","native"
803,"PANOO","TDWG Level 4 code","native"
804,"ECUOO","TDWG Level 4 code","native"
805,"79","TDWG Level 4 code","native"
805,"COSOO","TDWG Level 4 code","native"
805,"PANOO","TDWG Level 4 code","native"
812,"COSOO","TDWG Level 4 code","native"
813,"PEROO","TDWG Level 4 code","native"
814,"ECUOO","TDWG Level 4 code","native"
818,"CLMOO","TDWG Level 4 code","native"
821,"PEROO","TDWG Level 4 code","native"
821,"BZEBA","TDWG Level 4 code","native"
821,"CLMOO","TDWG Level 4 code","native"
821,"GUYOO","TDWG Level 4 code","native"
821,"SUROO","TDWG Level 4 code","native"
821,"GUAOO","TDWG Level 4 code","native"
821,"79","TDWG Level 4 code","native"
821,"7","TDWG Level 4 code","native"
821,"PANOO","TDWG Level 4 code","native"
821,"INIOO","TDWG Level 4 code","native"
821,"84","TDWG Level 4 code","native"
821,"BZLSP","TDWG Level 4 code","native"
821,"MXGVC","TDWG Level 4 code","native"
821,"VENOO","TDWG Level 4 code","native"
822,"ECUOO","TDWG Level 4 code","native"
824,"BOLOO","TDWG Level 4 code","native"
830,"ECUOO","TDWG Level 4 code","native"
831,"CLMOO","TDWG Level 4 code","native"
832,"PEROO","TDWG Level 4 code","native"
837,"ECUOO","TDWG Level 4 code","native"
838,"84","TDWG Level 4 code","native"
840,"ECUOO","TDWG Level 4 code","native"
841,"ECUOO","TDWG Level 4 code","native"
844,"CLMOO","TDWG Level 4 code","native"
847,"AGWTU","TDWG Level 4 code","native"
847,"ECUOO","TDWG Level 4 code","native"
847,"PEROO","TDWG Level 4 code","native"
851,"8","TDWG Level 4 code","native"
851,"PEROO","TDWG Level 4 code","native"
851,"BZEBA","TDWG Level 4 code","native"
851,"GUYOO","TDWG Level 4 code","native"
851,"SENOO","TDWG Level 4 code","native"
851,"TRTOO","TDWG Level 4 code","native"
851,"SUROO","TDWG Level 4 code","native"
851,"GUAOO","TDWG Level 4 code","native"
851,"BZLMG","TDWG Level 4 code","native"
851,"79","TDWG Level 4 code","native"
851,"PANOO","TDWG Level 4 code","native"
851,"BZLSP","TDWG Level 4 code","native"
851,"BZLRJ","TDWG Level 4 code","native"
851,"CLMOO","TDWG Level 4 code","native"
851,"ECUOO","TDWG Level 4 code","native"
851,"WINGR","TDWG Level 4 code","native"
851,"7","TDWG Level 4 code","native"
851,"INIOO","TDWG Level 4 code","native"
851,"84","TDWG Level 4 code","native"
851,"BZNPA","TDWG Level 4 code","native"
851,"FRGOO","TDWG Level 4 code","native"
851,"VENOO","TDWG Level 4 code","native"
856,"84","TDWG Level 4 code","native"
856,"BZLMG","TDWG Level 4 code","native"
856,"BZLRJ","TDWG Level 4 code","native"
863,"ECUOO","TDWG Level 4 code","native"
864,"8","TDWG Level 4 code","native"
864,"ARKOO","TDWG Level 4 code","native"
864,"80","TDWG Level 4 code","native"
864,"JAMOO","TDWG Level 4 code","native"
864,"IOWOO","TDWG Level 4 code","native"
864,"VRGOO","TDWG Level 4 code","native"
864,"79","TDWG Level 4 code","native"
864,"PENOO","TDWG Level 4 code","native"
864,"WISOO","TDWG Level 4 code","native"
864,"NCAOO","TDWG Level 4 code","native"
864,"CUBOO","TDWG Level 4 code","native"
864,"TEXOO","TDWG Level 4 code","native"
864,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
864,"OHIOO","TDWG Level 4 code","native"
864,"COSOO","TDWG Level 4 code","native"
864,"MASOO","TDWG Level 4 code","native"
864,"NWYOO","TDWG Level 4 code","native"
864,"NWJOO","TDWG Level 4 code","native"
864,"GEOOO","TDWG Level 4 code","native"
864,"GUAOO","TDWG Level 4 code","native"
864,"LOUOO","TDWG Level 4 code","native"
864,"KANOO","TDWG Level 4 code","native"
864,"WVAOO","TDWG Level 4 code","native"
864,"WDCOO","TDWG Level 4 code","native"
864,"MRYOO","TDWG Level 4 code","native"
864,"CNTOO","TDWG Level 4 code","native"
864,"MAIOO","TDWG Level 4 code","native"
864,"MSOOO","TDWG Level 4 code","native"
864,"FLAOO","TDWG Level 4 code","native"
864,"7","TDWG Level 4 code","native"
864,"INIOO","TDWG Level 4 code","native"
865,"GUAOO","TDWG Level 4 code","native"
866,"COSOO","TDWG Level 4 code","native"
867,"HONOO","TDWG Level 4 code","native"
867,"CLMOO","TDWG Level 4 code","native"
867,"MXCMO","TDWG Level 4 code","native"
867,"GUAOO","TDWG Level 4 code","native"
867,"MXECU","TDWG Level 4 code","native"
867,"MXTTB","TDWG Level 4 code","native"
867,"MXSGR","TDWG Level 4 code","native"
867,"79","TDWG Level 4 code","native"
867,"COSOO","TDWG Level 4 code","native"
867,"MXGVC","TDWG Level 4 code","native"
867,"MXSOA","TDWG Level 4 code","native"
868,"BLZOO","TDWG Level 4 code","native"
868,"GUYOO","TDWG Level 4 code","native"
868,"JAMOO","TDWG Level 4 code","native"
868,"LEEGU","TDWG Level 4 code","native"
868,"TRTOO","TDWG Level 4 code","native"
868,"WINBA","TDWG Level 4 code","native"
868,"WIN","TDWG Level 4 code","native"
868,"WINMA","TDWG Level 4 code","native"
868,"WINDO","TDWG Level 4 code","native"
868,"LEE","TDWG Level 4 code","native"
868,"BAHOO","TDWG Level 4 code","native"
868,"TCIOO","TDWG Level 4 code","native"
874,"8","TDWG Level 4 code","native"
874,"BZLRJ","TDWG Level 4 code","native"
885,"FRGOO","TDWG Level 4 code","native"
888,"PEROO","TDWG Level 4 code","native"
890,"FRGOO","TDWG Level 4 code","native"
897,"CZECZ","TDWG Level 4 code","native"
899,"ITAIT","TDWG Level 4 code","native"
899,"CZESK","TDWG Level 4 code","native"
899,"ALGOO","TDWG Level 4 code","native"
899,"GRCOO","TDWG Level 4 code","native"
899,"YUGSE","TDWG Level 4 code","native"
899,"AUTAU","TDWG Level 4 code","native"
899,"11","TDWG Level 4 code","native"
899,"CZE","TDWG Level 4 code","native"
899,"FRAFR","TDWG Level 4 code","native"
899,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
899,"GEROO","TDWG Level 4 code","native"
899,"1","TDWG Level 4 code","native"
899,"BULOO","TDWG Level 4 code","native"
899,"CZECZ","TDWG Level 4 code","native"
899,"HUNOO","TDWG Level 4 code","native"
901,"1","TDWG Level 4 code","native"
902,"ZAIOO","TDWG Level 4 code","native"
905,"BAHOO","TDWG Level 4 code","native"
905,"BLZOO","TDWG Level 4 code","native"
905,"GUYOO","TDWG Level 4 code","native"
905,"INDTN","TDWG Level 4 code","native"
905,"JAMOO","TDWG Level 4 code","native"
905,"LEE","TDWG Level 4 code","native"
905,"TRTOO","TDWG Level 4 code","native"
905,"WIN","TDWG Level 4 code","native"
905,"WINBA","TDWG Level 4 code","native"
906,"36","TDWG Level 4 code","native"
906,"CHCSC","TDWG Level 4 code","native"
907,"ITAIT","TDWG Level 4 code","native"
908,"36","TDWG Level 4 code","native"
908,"CHCSC","TDWG Level 4 code","native"
909,"LBSSY","TDWG Level 4 code","native"
911,"84","TDWG Level 4 code","native"
912,"1","TDWG Level 4 code","native"
913,"ALGOO","TDWG Level 4 code","native"
915,"1","TDWG Level 4 code","native"
917,"1","TDWG Level 4 code","native"
918,"GEROO","TDWG Level 4 code","native"
919,"ALGOO","TDWG Level 4 code","native"
920,"1","TDWG Level 4 code","native"
922,"ALGOO","TDWG Level 4 code","native"
922,"SPASP","TDWG Level 4 code","native"
924,"JAWOO","TDWG Level 4 code","native"
925,"36","TDWG Level 4 code","native"
925,"CHCSC","TDWG Level 4 code","native"
932,"FRAFR","TDWG Level 4 code","native"
933,"BGMBE","TDWG Level 4 code","native"
933,"SAKOO","TDWG Level 4 code","native"
933,"SWIOO","TDWG Level 4 code","native"
933,"GRCOO","TDWG Level 4 code","native"
933,"YUGSE","TDWG Level 4 code","native"
933,"SICSI","TDWG Level 4 code","native"
933,"AUTAU","TDWG Level 4 code","native"
933,"LBSSY","TDWG Level 4 code","native"
933,"NETOO","TDWG Level 4 code","native"
933,"PAL","TDWG Level 4 code","native"
933,"FRAFR","TDWG Level 4 code","native"
933,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
933,"UKRUK","TDWG Level 4 code","native"
933,"YUGCR","TDWG Level 4 code","native"
933,"GEROO","TDWG Level 4 code","native"
933,"HUNOO","TDWG Level 4 code","native"
933,"20","TDWG Level 4 code","native"
933,"ITAIT","TDWG Level 4 code","native"
933,"CZESK","TDWG Level 4 code","native"
933,"ALBOO","TDWG Level 4 code","native"
933,"33","TDWG Level 4 code","native"
933,"YUGMA","TDWG Level 4 code","native"
933,"TCS","TDWG Level 4 code","native"
933,"TCSAR","TDWG Level 4 code","native"
933,"YUGSL","TDWG Level 4 code","native"
933,"POROO","TDWG Level 4 code","native"
933,"NCSDA","TDWG Level 4 code","native"
933,"SPASP","TDWG Level 4 code","native"
933,"11","TDWG Level 4 code","native"
933,"CZE","TDWG Level 4 code","native"
933,"TUROO","TDWG Level 4 code","native"
933,"YUG","TDWG Level 4 code","native"
933,"GRBOO","TDWG Level 4 code","native"
933,"SINOO","TDWG Level 4 code","native"
933,"ROMOO","TDWG Level 4 code","native"
933,"TCSGR","TDWG Level 4 code","native"
933,"BLTES","TDWG Level 4 code","native"
933,"1","TDWG Level 4 code","native"
933,"POLOO","TDWG Level 4 code","native"
933,"NOROO","TDWG Level 4 code","native"
933,"CZECZ","TDWG Level 4 code","native"
933,"BLTLA","TDWG Level 4 code","native"
933,"TCSAZ","TDWG Level 4 code","native"
933,"JAP","TDWG Level 4 code","native"
937,"1","TDWG Level 4 code","native"
938,"1","TDWG Level 4 code","native"
939,"SWIOO","TDWG Level 4 code","native"
939,"BGMBE","TDWG Level 4 code","native"
939,"ZAIOO","TDWG Level 4 code","native"
939,"GRCOO","TDWG Level 4 code","native"
939,"BLTLI","TDWG Level 4 code","native"
939,"ALGOO","TDWG Level 4 code","native"
939,"YUGSE","TDWG Level 4 code","native"
939,"SICSI","TDWG Level 4 code","native"
939,"KRIOO","TDWG Level 4 code","native"
939,"AUTAU","TDWG Level 4 code","native"
939,"LBSSY","TDWG Level 4 code","native"
939,"12","TDWG Level 4 code","native"
939,"NETOO","TDWG Level 4 code","native"
939,"DENOO","TDWG Level 4 code","native"
939,"IREIR","TDWG Level 4 code","native"
939,"UKRUK","TDWG Level 4 code","native"
939,"FRAFR","TDWG Level 4 code","native"
939,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
939,"RUNOO","TDWG Level 4 code","native"
939,"GEROO","TDWG Level 4 code","native"
939,"YUGCR","TDWG Level 4 code","native"
939,"BULOO","TDWG Level 4 code","native"
939,"YUGBH","TDWG Level 4 code","native"
939,"HUNOO","TDWG Level 4 code","native"
939,"SWEOO","TDWG Level 4 code","native"
939,"ITAIT","TDWG Level 4 code","native"
939,"CZESK","TDWG Level 4 code","native"
939,"YUGMN","TDWG Level 4 code","native"
939,"ALBOO","TDWG Level 4 code","native"
939,"YUGKO","TDWG Level 4 code","native"
939,"YUGMA","TDWG Level 4 code","native"
939,"YUGSL","TDWG Level 4 code","native"
939,"SPASP","TDWG Level 4 code","native"
939,"11","TDWG Level 4 code","native"
939,"TUROO","TDWG Level 4 code","native"
939,"CZE","TDWG Level 4 code","native"
939,"YUG","TDWG Level 4 code","native"
939,"FINOO","TDWG Level 4 code","native"
939,"GRBOO","TDWG Level 4 code","native"
939,"ROMOO","TDWG Level 4 code","native"
939,"13","TDWG Level 4 code","native"
939,"1","TDWG Level 4 code","native"
939,"POLOO","TDWG Level 4 code","native"
939,"BLTES","TDWG Level 4 code","native"
939,"NOROO","TDWG Level 4 code","native"
939,"CZECZ","TDWG Level 4 code","native"
939,"BLTLA","TDWG Level 4 code","native"
940,"UGAOO","TDWG Level 4 code","native"
941,"CONOO","TDWG Level 4 code","native"
942,"ZAIOO","TDWG Level 4 code","native"
943,"CONOO","TDWG Level 4 code","native"
944,"CONOO","TDWG Level 4 code","native"
944,"UGAOO","TDWG Level 4 code","native"
945,"TANOO","TDWG Level 4 code","native"
946,"UGAOO","TDWG Level 4 code","native"
946,"ZAIOO","TDWG Level 4 code","native"
947,"ZAIOO","TDWG Level 4 code","native"
947,"ZIMOO","TDWG Level 4 code","native"
948,"ZAIOO","TDWG Level 4 code","native"
948,"ZIMOO","TDWG Level 4 code","native"
949,"ANGOO","TDWG Level 4 code","native"
949,"ZAIOO","TDWG Level 4 code","native"
950,"SIEOO","TDWG Level 4 code","native"
951,"FRAFR","TDWG Level 4 code","native"
952,"SWIOO","TDWG Level 4 code","native"
952,"ITAIT","TDWG Level 4 code","native"
952,"GRCOO","TDWG Level 4 code","native"
952,"NETOO","TDWG Level 4 code","native"
952,"YUGMN","TDWG Level 4 code","native"
952,"13","TDWG Level 4 code","native"
952,"SICSI","TDWG Level 4 code","native"
952,"FRAFR","TDWG Level 4 code","native"
952,"GEROO","TDWG Level 4 code","native"
952,"YUGCR","TDWG Level 4 code","native"
952,"POROO","TDWG Level 4 code","native"
952,"AUTAU","TDWG Level 4 code","native"
952,"SPASP","TDWG Level 4 code","native"
952,"HUNOO","TDWG Level 4 code","native"
952,"12","TDWG Level 4 code","native"
953,"GRCOO","TDWG Level 4 code","native"
953,"YUGMN","TDWG Level 4 code","native"
953,"YUGSE","TDWG Level 4 code","native"
953,"ALBOO","TDWG Level 4 code","native"
953,"YUGMA","TDWG Level 4 code","native"
953,"YUGKO","TDWG Level 4 code","native"
953,"YUGSL","TDWG Level 4 code","native"
953,"AUTAU","TDWG Level 4 code","native"
953,"LBSSY","TDWG Level 4 code","native"
953,"TUROO","TDWG Level 4 code","native"
953,"PAL","TDWG Level 4 code","native"
953,"ROMOO","TDWG Level 4 code","native"
953,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
953,"YUGCR","TDWG Level 4 code","native"
953,"BULOO","TDWG Level 4 code","native"
953,"YUGBH","TDWG Level 4 code","native"
954,"CHCGZ","TDWG Level 4 code","native"
954,"CHCHU","TDWG Level 4 code","native"
954,"CHCSC","TDWG Level 4 code","native"
954,"CHNGS","TDWG Level 4 code","native"
954,"CHSJX","TDWG Level 4 code","native"
955,"CPPEC","TDWG Level 4 code","native"
955,"CPPWC","TDWG Level 4 code","native"
955,"KENOO","TDWG Level 4 code","native"
955,"NATOO","TDWG Level 4 code","native"
955,"TANOO","TDWG Level 4 code","native"
955,"UGAOO","TDWG Level 4 code","native"
956,"CPPWC","TDWG Level 4 code","native"
956,"KENOO","TDWG Level 4 code","native"
956,"TANOO","TDWG Level 4 code","native"
956,"UGAOO","TDWG Level 4 code","native"
957,"CPPEC","TDWG Level 4 code","native"
957,"NATOO","TDWG Level 4 code","native"
957,"ZAIOO","TDWG Level 4 code","native"
958,"CPPEC","TDWG Level 4 code","native"
958,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
958,"CPPWC","TDWG Level 4 code","native"
959,"MDGOO","TDWG Level 4 code","native"
960,"CPPEC","TDWG Level 4 code","native"
960,"CPPWC","TDWG Level 4 code","native"
960,"ZAIOO","TDWG Level 4 code","native"
961,"MDGOO","TDWG Level 4 code","native"
962,"MDGOO","TDWG Level 4 code","native"
963,"BENOO","TDWG Level 4 code","native"
963,"CMNOO","TDWG Level 4 code","native"
963,"GHAOO","TDWG Level 4 code","native"
963,"MDGOO","TDWG Level 4 code","native"
963,"NGAOO","TDWG Level 4 code","native"
963,"SIEOO","TDWG Level 4 code","native"
963,"TOGOO","TDWG Level 4 code","native"
963,"ZAIOO","TDWG Level 4 code","native"
964,"MDGOO","TDWG Level 4 code","native"
965,"CAFOO","TDWG Level 4 code","native"
965,"CHAOO","TDWG Level 4 code","native"
965,"CMNOO","TDWG Level 4 code","native"
965,"CONOO","TDWG Level 4 code","native"
965,"GABOO","TDWG Level 4 code","native"
966,"MDGOO","TDWG Level 4 code","native"
967,"CMNOO","TDWG Level 4 code","native"
967,"GHAOO","TDWG Level 4 code","native"
967,"TOGOO","TDWG Level 4 code","native"
967,"ZAIOO","TDWG Level 4 code","native"
968,"MDGOO","TDWG Level 4 code","native"
969,"CMNOO","TDWG Level 4 code","native"
969,"GHAOO","TDWG Level 4 code","native"
969,"SIEOO","TDWG Level 4 code","native"
969,"TOGOO","TDWG Level 4 code","native"
969,"ZAIOO","TDWG Level 4 code","native"
970,"MDGOO","TDWG Level 4 code","native"
971,"MDGOO","TDWG Level 4 code","native"
972,"CMNOO","TDWG Level 4 code","native"
972,"ZAIOO","TDWG Level 4 code","native"
973,"MDGOO","TDWG Level 4 code","native"
974,"84","TDWG Level 4 code","native"
974,"CPPEC","TDWG Level 4 code","native"
974,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
974,"CPPWC","TDWG Level 4 code","native"
974,"NATOO","TDWG Level 4 code","native"
975,"MDGOO","TDWG Level 4 code","native"
976,"MDGOO","TDWG Level 4 code","native"
977,"MDGOO","TDWG Level 4 code","native"
978,"MDGOO","TDWG Level 4 code","native"
979,"2","TDWG Level 4 code","native"
980,"MDGOO","TDWG Level 4 code","native"
980,"TANOO","TDWG Level 4 code","native"
981,"MDGOO","TDWG Level 4 code","native"
982,"MDGOO","TDWG Level 4 code","native"
983,"MDGOO","TDWG Level 4 code","native"
984,"GHAOO","TDWG Level 4 code","native"
984,"GUIOO","TDWG Level 4 code","native"
984,"IVOOO","TDWG Level 4 code","native"
985,"GHAOO","TDWG Level 4 code","native"
985,"TOGOO","TDWG Level 4 code","native"
986,"MDGOO","TDWG Level 4 code","native"
987,"IVOOO","TDWG Level 4 code","native"
988,"MLYPM","TDWG Level 4 code","native"
988,"THAOO","TDWG Level 4 code","native"
989,"MLYPM","TDWG Level 4 code","native"
990,"SOL","TDWG Level 4 code","native"
991,"CMNOO","TDWG Level 4 code","native"
991,"UGAOO","TDWG Level 4 code","native"
991,"ZAIOO","TDWG Level 4 code","native"
992,"GGIBI","TDWG Level 4 code","native"
993,"MDGOO","TDWG Level 4 code","native"
994,"BOR","TDWG Level 4 code","native"
994,"BORSR","TDWG Level 4 code","native"
995,"MLYPM","TDWG Level 4 code","native"
996,"MDGOO","TDWG Level 4 code","native"
997,"MDGOO","TDWG Level 4 code","native"
998,"MDGOO","TDWG Level 4 code","native"
999,"MDGOO","TDWG Level 4 code","native"
1000,"MDGOO","TDWG Level 4 code","native"
1001,"MDGOO","TDWG Level 4 code","native"
1002,"BZLMG","TDWG Level 4 code","native"
1002,"BZLSP","TDWG Level 4 code","native"
1002,"MDGOO","TDWG Level 4 code","native"
1003,"MDGOO","TDWG Level 4 code","native"
1004,"MDGOO","TDWG Level 4 code","native"
1005,"MDGOO","TDWG Level 4 code","native"
1006,"MDGOO","TDWG Level 4 code","native"
1007,"MDGOO","TDWG Level 4 code","native"
1008,"MDGOO","TDWG Level 4 code","native"
1009,"MDGOO","TDWG Level 4 code","native"
1010,"MDGOO","TDWG Level 4 code","native"
1012,"MDGOO","TDWG Level 4 code","native"
1013,"TANOO","TDWG Level 4 code","native"
1014,"ANGOO","TDWG Level 4 code","native"
1014,"ZAIOO","TDWG Level 4 code","native"
1015,"GUIOO","TDWG Level 4 code","native"
1015,"IVOOO","TDWG Level 4 code","native"
1016,"NWG","TDWG Level 4 code","native"
1017,"NWG","TDWG Level 4 code","native"
1017,"NWGPN","TDWG Level 4 code","native"
1018,"NWCOO","TDWG Level 4 code","native"
1021,"NWG","TDWG Level 4 code","native"
1021,"NWGIJ","TDWG Level 4 code","native"
1022,"50","TDWG Level 4 code","native"
1022,"QLDQU","TDWG Level 4 code","native"
1023,"NWG","TDWG Level 4 code","native"
1023,"NWGPN","TDWG Level 4 code","native"
1024,"BISOO","TDWG Level 4 code","native"
1025,"NWG","TDWG Level 4 code","native"
1025,"NWGPN","TDWG Level 4 code","native"
1026,"ASSAS","TDWG Level 4 code","native"
1026,"EHMBH","TDWG Level 4 code","native"
1027,"LSILS","TDWG Level 4 code","native"
1028,"MOLOO","TDWG Level 4 code","native"
1028,"NWG","TDWG Level 4 code","native"
1029,"JAWOO","TDWG Level 4 code","native"
1031,"NWG","TDWG Level 4 code","native"
1032,"MOLOO","TDWG Level 4 code","native"
1033,"NWG","TDWG Level 4 code","native"
1034,"LSILS","TDWG Level 4 code","native"
1035,"NWG","TDWG Level 4 code","native"
1035,"NWGPN","TDWG Level 4 code","native"
1036,"NWG","TDWG Level 4 code","native"
1036,"NWGPN","TDWG Level 4 code","native"
1037,"MOLOO","TDWG Level 4 code","native"
1037,"NWG","TDWG Level 4 code","native"
1037,"NWGPN","TDWG Level 4 code","native"
1038,"SAMWS","TDWG Level 4 code","native"
1039,"NWG","TDWG Level 4 code","native"
1039,"NWGPN","TDWG Level 4 code","native"
1040,"LSIBA","TDWG Level 4 code","native"
1041,"50","TDWG Level 4 code","native"
1041,"QLDQU","TDWG Level 4 code","native"
1042,"NWG","TDWG Level 4 code","native"
1042,"NWGPN","TDWG Level 4 code","native"
1043,"NWG","TDWG Level 4 code","native"
1043,"NWGPN","TDWG Level 4 code","native"
1044,"NWG","TDWG Level 4 code","native"
1045,"50","TDWG Level 4 code","native"
1045,"QLDQU","TDWG Level 4 code","native"
1046,"NWG","TDWG Level 4 code","native"
1046,"VANOO","TDWG Level 4 code","native"
1047,"CBDOO","TDWG Level 4 code","native"
1047,"LAOOO","TDWG Level 4 code","native"
1047,"VIEOO","TDWG Level 4 code","native"
1048,"NWG","TDWG Level 4 code","native"
1049,"IND","TDWG Level 4 code","native"
1049,"INDTN","TDWG Level 4 code","native"
1050,"NWG","TDWG Level 4 code","native"
1050,"NWGPN","TDWG Level 4 code","native"
1052,"NWG","TDWG Level 4 code","native"
1053,"NWG","TDWG Level 4 code","native"
1053,"NWGPN","TDWG Level 4 code","native"
1054,"NWG","TDWG Level 4 code","native"
1054,"SOLSO","TDWG Level 4 code","native"
1055,"NWG","TDWG Level 4 code","native"
1055,"NWGPN","TDWG Level 4 code","native"
1056,"SAMAS","TDWG Level 4 code","native"
1056,"SAMWS","TDWG Level 4 code","native"
1057,"NWG","TDWG Level 4 code","native"
1059,"SOLSO","TDWG Level 4 code","native"
1060,"MLY","TDWG Level 4 code","native"
1060,"MOLOO","TDWG Level 4 code","native"
1061,"MOLOO","TDWG Level 4 code","native"
1062,"50","TDWG Level 4 code","native"
1062,"MOLOO","TDWG Level 4 code","native"
1062,"NWG","TDWG Level 4 code","native"
1062,"NWGIJ","TDWG Level 4 code","native"
1062,"QLDCS","TDWG Level 4 code","native"
1063,"MOLOO","TDWG Level 4 code","native"
1063,"NWG","TDWG Level 4 code","native"
1064,"NWG","TDWG Level 4 code","native"
1065,"BOR","TDWG Level 4 code","native"
1066,"NWGIJ","TDWG Level 4 code","native"
1067,"JAWOO","TDWG Level 4 code","native"
1068,"MLYPM","TDWG Level 4 code","native"
1069,"BOR","TDWG Level 4 code","native"
