"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
1045,"INDKT","TDWG Level 4 code","native"
1046,"INDUP","TDWG Level 4 code","native"
1047,"IVOOO","TDWG Level 4 code","native"
1048,"MDGOO","TDWG Level 4 code","native"
1049,"INDBI","TDWG Level 4 code","native"
1049,"INDTN","TDWG Level 4 code","native"
1050,"INDKT","TDWG Level 4 code","native"
1051,"MDGOO","TDWG Level 4 code","native"
1052,"MAUOO","TDWG Level 4 code","native"
1053,"MDGOO","TDWG Level 4 code","native"
1054,"MDGOO","TDWG Level 4 code","native"
1055,"INDKT","TDWG Level 4 code","native"
1056,"INDKT","TDWG Level 4 code","native"
1057,"CHAOO","TDWG Level 4 code","native"
1058,"MDGOO","TDWG Level 4 code","native"
1059,"QLDQU","TDWG Level 4 code","native"
1060,"MDGOO","TDWG Level 4 code","native"
1061,"IVOOO","TDWG Level 4 code","native"
1062,"MDGOO","TDWG Level 4 code","native"
1063,"MDGOO","TDWG Level 4 code","native"
1064,"INDKT","TDWG Level 4 code","native"
1065,"MDGOO","TDWG Level 4 code","native"
1066,"MDGOO","TDWG Level 4 code","native"
1067,"MDGOO","TDWG Level 4 code","native"
1068,"MDGOO","TDWG Level 4 code","native"
1069,"QLDQU","TDWG Level 4 code","native"
1070,"MDGOO","TDWG Level 4 code","native"
1071,"MDGOO","TDWG Level 4 code","native"
1072,"MDGOO","TDWG Level 4 code","native"
1073,"QLDQU","TDWG Level 4 code","native"
1074,"MDGOO","TDWG Level 4 code","native"
1075,"MDGOO","TDWG Level 4 code","native"
1076,"MDGOO","TDWG Level 4 code","native"
1077,"MDGOO","TDWG Level 4 code","native"
1078,"MDGOO","TDWG Level 4 code","native"
1079,"MLYPM","TDWG Level 4 code","native"
1080,"TAIOO","TDWG Level 4 code","native"
1081,"MLYPM","TDWG Level 4 code","native"
1082,"CONOO","TDWG Level 4 code","native"
1083,"SRLOO","TDWG Level 4 code","native"
1083,"TAIOO","TDWG Level 4 code","native"
1084,"TAIOO","TDWG Level 4 code","native"
1085,"INDKE","TDWG Level 4 code","native"
1086,"36","TDWG Level 4 code","native"
1087,"CBDOO","TDWG Level 4 code","native"
1088,"MLYPM","TDWG Level 4 code","native"
1089,"MLYPM","TDWG Level 4 code","native"
1090,"MLYPM","TDWG Level 4 code","native"
1091,"MLYPM","TDWG Level 4 code","native"
1092,"TAIOO","TDWG Level 4 code","native"
1093,"CONOO","TDWG Level 4 code","native"
1094,"36","TDWG Level 4 code","native"
1095,"ANGOO","TDWG Level 4 code","native"
1096,"INDTN","TDWG Level 4 code","native"
1097,"MLYPM","TDWG Level 4 code","native"
1098,"36","TDWG Level 4 code","native"
1099,"TAIOO","TDWG Level 4 code","native"
1100,"CBDOO","TDWG Level 4 code","native"
1100,"THAOO","TDWG Level 4 code","native"
1101,"84","TDWG Level 4 code","native"
1102,"BLZOO","TDWG Level 4 code","native"
1103,"INDKT","TDWG Level 4 code","native"
1104,"NWCOO","TDWG Level 4 code","native"
1105,"NSWCT","TDWG Level 4 code","native"
1106,"NSWNS","TDWG Level 4 code","native"
1107,"51","TDWG Level 4 code","native"
1107,"50","TDWG Level 4 code","native"
1108,"VICOO","TDWG Level 4 code","native"
1109,"VICOO","TDWG Level 4 code","native"
1110,"SOAOO","TDWG Level 4 code","native"
1111,"INDTN","TDWG Level 4 code","native"
1112,"NGAOO","TDWG Level 4 code","native"
1113,"CHAOO","TDWG Level 4 code","native"
1114,"SUDOO","TDWG Level 4 code","native"
1115,"CHAOO","TDWG Level 4 code","native"
1116,"MDGOO","TDWG Level 4 code","native"
1117,"GRBOO","TDWG Level 4 code","native"
1118,"INDMR","TDWG Level 4 code","native"
1119,"INDKT","TDWG Level 4 code","native"
1120,"INDKT","TDWG Level 4 code","native"
1121,"NTAOO","TDWG Level 4 code","native"
1122,"WAUWA","TDWG Level 4 code","native"
1123,"NWCOO","TDWG Level 4 code","native"
1124,"NWCOO","TDWG Level 4 code","native"
1125,"79","TDWG Level 4 code","native"
1126,"JAP","TDWG Level 4 code","native"
1127,"QLDQU","TDWG Level 4 code","native"
1128,"INDTN","TDWG Level 4 code","native"
1128,"THAOO","TDWG Level 4 code","native"
1129,"NWGPN","TDWG Level 4 code","native"
1130,"NWCOO","TDWG Level 4 code","native"
1131,"CONOO","TDWG Level 4 code","native"
1132,"SRLOO","TDWG Level 4 code","native"
1133,"NWCOO","TDWG Level 4 code","native"
1134,"NWCOO","TDWG Level 4 code","native"
1135,"NWCOO","TDWG Level 4 code","native"
1136,"NWCOO","TDWG Level 4 code","native"
1146,"MDGOO","TDWG Level 4 code","native"
1147,"MDGOO","TDWG Level 4 code","native"
1148,"MDGOO","TDWG Level 4 code","native"
1149,"MDGOO","TDWG Level 4 code","native"
1150,"MDGOO","TDWG Level 4 code","native"
1151,"ALAOO","TDWG Level 4 code","native"
1152,"MRYOO","TDWG Level 4 code","native"
1153,"GRBOO","TDWG Level 4 code","native"
1154,"FLAOO","TDWG Level 4 code","native"
1155,"TAIOO","TDWG Level 4 code","native"
1156,"TAIOO","TDWG Level 4 code","native"
1157,"INDKE","TDWG Level 4 code","native"
1157,"INDTN","TDWG Level 4 code","native"
1158,"JAP","TDWG Level 4 code","native"
1159,"TAIOO","TDWG Level 4 code","native"
1160,"TAIOO","TDWG Level 4 code","native"
1161,"FLAOO","TDWG Level 4 code","native"
1162,"TAIOO","TDWG Level 4 code","native"
1163,"JAP","TDWG Level 4 code","native"
1164,"FRAFR","TDWG Level 4 code","native"
1165,"JAP","TDWG Level 4 code","native"
1166,"GRBOO","TDWG Level 4 code","native"
1167,"PHIOO","TDWG Level 4 code","native"
1168,"CRL","TDWG Level 4 code","native"
1169,"MLYPM","TDWG Level 4 code","native"
1170,"INDTN","TDWG Level 4 code","native"
1171,"INDBI","TDWG Level 4 code","native"
1172,"TAIOO","TDWG Level 4 code","native"
1173,"JAP","TDWG Level 4 code","native"
1174,"TAIOO","TDWG Level 4 code","native"
1175,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1176,"84","TDWG Level 4 code","native"
1177,"MDGOO","TDWG Level 4 code","native"
1178,"CONOO","TDWG Level 4 code","native"
1179,"CHAOO","TDWG Level 4 code","native"
1180,"SUDOO","TDWG Level 4 code","native"
1181,"36","TDWG Level 4 code","native"
1181,"SRLOO","TDWG Level 4 code","native"
1182,"FIJOO","TDWG Level 4 code","native"
1182,"MAUOO","TDWG Level 4 code","native"
1183,"JAP","TDWG Level 4 code","native"
1183,"UKRUK","TDWG Level 4 code","native"
1183,"TZKOO","TDWG Level 4 code","native"
1184,"QLDQU","TDWG Level 4 code","native"
1185,"NWCOO","TDWG Level 4 code","native"
1186,"TONOO","TDWG Level 4 code","native"
1187,"NSWNS","TDWG Level 4 code","native"
1188,"NWCOO","TDWG Level 4 code","native"
1189,"NWCOO","TDWG Level 4 code","native"
1190,"NWCOO","TDWG Level 4 code","native"
1191,"QLDQU","TDWG Level 4 code","native"
1192,"JAWOO","TDWG Level 4 code","native"
1192,"SAMWS","TDWG Level 4 code","native"
1193,"NWCOO","TDWG Level 4 code","native"
1194,"NWGPN","TDWG Level 4 code","native"
1195,"NWCOO","TDWG Level 4 code","native"
1196,"NWCOO","TDWG Level 4 code","native"
1197,"NWCOO","TDWG Level 4 code","native"
1198,"NWCOO","TDWG Level 4 code","native"
1199,"SRLOO","TDWG Level 4 code","native"
1200,"NGAOO","TDWG Level 4 code","native"
1201,"CHAOO","TDWG Level 4 code","native"
1202,"TAIOO","TDWG Level 4 code","native"
1203,"INDKE","TDWG Level 4 code","native"
1204,"NWGPN","TDWG Level 4 code","native"
1205,"TAIOO","TDWG Level 4 code","native"
1206,"JAP","TDWG Level 4 code","native"
1207,"JAP","TDWG Level 4 code","native"
1208,"NWGPN","TDWG Level 4 code","native"
1209,"79","TDWG Level 4 code","native"
1210,"79","TDWG Level 4 code","native"
1211,"CONOO","TDWG Level 4 code","native"
1212,"JAP","TDWG Level 4 code","native"
1213,"JAP","TDWG Level 4 code","native"
1214,"BGMBE","TDWG Level 4 code","native"
1214,"INDTN","TDWG Level 4 code","native"
1215,"THAOO","TDWG Level 4 code","native"
1216,"INDWB","TDWG Level 4 code","native"
1217,"CHSHK","TDWG Level 4 code","native"
1218,"INDKT","TDWG Level 4 code","native"
1219,"NTAOO","TDWG Level 4 code","native"
1220,"TAIOO","TDWG Level 4 code","native"
1221,"INDTN","TDWG Level 4 code","native"
1222,"JAP","TDWG Level 4 code","native"
1223,"NGAOO","TDWG Level 4 code","native"
1224,"NGAOO","TDWG Level 4 code","native"
1225,"INDKT","TDWG Level 4 code","native"
1226,"MYAOO","TDWG Level 4 code","native"
1227,"TAIOO","TDWG Level 4 code","native"
1228,"CALOO","TDWG Level 4 code","native"
1229,"JAP","TDWG Level 4 code","native"
1230,"TAIOO","TDWG Level 4 code","native"
1231,"TAIOO","TDWG Level 4 code","native"
1232,"TAIOO","TDWG Level 4 code","native"
1233,"CBDOO","TDWG Level 4 code","native"
1234,"MDROO","TDWG Level 4 code","native"
1235,"CALOO","TDWG Level 4 code","native"
1236,"INDBI","TDWG Level 4 code","native"
1237,"JAP","TDWG Level 4 code","native"
1238,"TAIOO","TDWG Level 4 code","native"
1239,"INDTN","TDWG Level 4 code","native"
1240,"INDKT","TDWG Level 4 code","native"
1241,"TAIOO","TDWG Level 4 code","native"
1242,"TAIOO","TDWG Level 4 code","native"
1243,"FRAFR","TDWG Level 4 code","native"
1244,"TAIOO","TDWG Level 4 code","native"
1245,"BORSB","TDWG Level 4 code","native"
1246,"TCSGR","TDWG Level 4 code","native"
1247,"INDKE","TDWG Level 4 code","native"
1248,"CBDOO","TDWG Level 4 code","native"
1248,"THAOO","TDWG Level 4 code","native"
1249,"THAOO","TDWG Level 4 code","native"
1250,"IVOOO","TDWG Level 4 code","native"
1251,"IVOOO","TDWG Level 4 code","native"
1252,"CONOO","TDWG Level 4 code","native"
1253,"36","TDWG Level 4 code","native"
1254,"JAP","TDWG Level 4 code","native"
1255,"84","TDWG Level 4 code","native"
1256,"MDGOO","TDWG Level 4 code","native"
1257,"MDGOO","TDWG Level 4 code","native"
1258,"TANOO","TDWG Level 4 code","native"
1259,"84","TDWG Level 4 code","native"
1260,"SOAOO","TDWG Level 4 code","native"
1261,"NSWNS","TDWG Level 4 code","native"
1262,"84","TDWG Level 4 code","native"
1263,"EGYOO","TDWG Level 4 code","native"
1264,"TAIOO","TDWG Level 4 code","native"
1265,"TAIOO","TDWG Level 4 code","native"
1266,"SRLOO","TDWG Level 4 code","native"
1267,"INDTN","TDWG Level 4 code","native"
1268,"FIJOO","TDWG Level 4 code","native"
1269,"QLDQU","TDWG Level 4 code","native"
1270,"INDTN","TDWG Level 4 code","native"
1271,"INDTN","TDWG Level 4 code","native"
1272,"INDTN","TDWG Level 4 code","native"
1273,"TAIOO","TDWG Level 4 code","native"
1274,"TAIOO","TDWG Level 4 code","native"
1275,"TAIOO","TDWG Level 4 code","native"
1276,"MLYPM","TDWG Level 4 code","native"
1277,"TAIOO","TDWG Level 4 code","native"
1278,"QLDQU","TDWG Level 4 code","native"
1279,"TAIOO","TDWG Level 4 code","native"
1280,"SRLOO","TDWG Level 4 code","native"
1281,"TAIOO","TDWG Level 4 code","native"
1282,"MLYPM","TDWG Level 4 code","native"
1283,"SRLOO","TDWG Level 4 code","native"
1284,"JAP","TDWG Level 4 code","native"
1285,"TAIOO","TDWG Level 4 code","native"
1286,"SRLOO","TDWG Level 4 code","native"
1287,"KAZOO","TDWG Level 4 code","native"
1288,"ANGOO","TDWG Level 4 code","native"
1289,"CHAOO","TDWG Level 4 code","native"
1290,"CONOO","TDWG Level 4 code","native"
1291,"IVOOO","TDWG Level 4 code","native"
1292,"INDRA","TDWG Level 4 code","native"
1293,"JAWOO","TDWG Level 4 code","native"
1294,"JAP","TDWG Level 4 code","native"
1295,"TAIOO","TDWG Level 4 code","native"
1296,"MYAOO","TDWG Level 4 code","native"
1297,"79","TDWG Level 4 code","native"
1298,"ASSME","TDWG Level 4 code","native"
1299,"TAIOO","TDWG Level 4 code","native"
1300,"TAIOO","TDWG Level 4 code","native"
1301,"MYAOO","TDWG Level 4 code","native"
1302,"INDKE","TDWG Level 4 code","native"
1303,"NTAOO","TDWG Level 4 code","native"
1304,"FRAFR","TDWG Level 4 code","native"
1305,"INDTN","TDWG Level 4 code","native"
1306,"INDBI","TDWG Level 4 code","native"
1307,"INDTN","TDWG Level 4 code","native"
1308,"36","TDWG Level 4 code","native"
1309,"FLAOO","TDWG Level 4 code","native"
1309,"LOUOO","TDWG Level 4 code","native"
1310,"PAKOO","TDWG Level 4 code","native"
1311,"CONOO","TDWG Level 4 code","native"
1312,"TAIOO","TDWG Level 4 code","native"
1313,"THAOO","TDWG Level 4 code","native"
1314,"TAIOO","TDWG Level 4 code","native"
1315,"EGYOO","TDWG Level 4 code","native"
1316,"TAIOO","TDWG Level 4 code","native"
1317,"36","TDWG Level 4 code","native"
1318,"INDTN","TDWG Level 4 code","native"
1319,"THAOO","TDWG Level 4 code","native"
1320,"TAIOO","TDWG Level 4 code","native"
1321,"INDBI","TDWG Level 4 code","native"
1322,"TAIOO","TDWG Level 4 code","native"
1323,"QLDQU","TDWG Level 4 code","native"
1324,"MLYPM","TDWG Level 4 code","native"
1325,"INDBI","TDWG Level 4 code","native"
1326,"TAIOO","TDWG Level 4 code","native"
1327,"THAOO","TDWG Level 4 code","native"
1328,"TAIOO","TDWG Level 4 code","native"
1329,"HAW","TDWG Level 4 code","native"
1329,"INDBI","TDWG Level 4 code","native"
1331,"INDTN","TDWG Level 4 code","native"
1332,"INDTN","TDWG Level 4 code","native"
1333,"GEROO","TDWG Level 4 code","native"
1334,"GEROO","TDWG Level 4 code","native"
1334,"IREIR","TDWG Level 4 code","native"
1334,"13","TDWG Level 4 code","native"
1334,"ERIOO","TDWG Level 4 code","native"
1334,"FRAFR","TDWG Level 4 code","native"
1334,"12","TDWG Level 4 code","native"
1334,"EGYOO","TDWG Level 4 code","native"
1335,"INDKE","TDWG Level 4 code","native"
1336,"INDKE","TDWG Level 4 code","native"
1346,"84","TDWG Level 4 code","native"
1347,"84","TDWG Level 4 code","native"
1348,"BLZOO","TDWG Level 4 code","native"
1349,"79","TDWG Level 4 code","native"
1349,"CALOO","TDWG Level 4 code","native"
1350,"MDGOO","TDWG Level 4 code","native"
1351,"CONOO","TDWG Level 4 code","native"
1352,"INDTN","TDWG Level 4 code","native"
1353,"SOAOO","TDWG Level 4 code","native"
1354,"MDGOO","TDWG Level 4 code","native"
1355,"PALIS","TDWG Level 4 code","native"
1356,"79","TDWG Level 4 code","native"
1357,"CALOO","TDWG Level 4 code","native"
1358,"84","TDWG Level 4 code","native"
1359,"CALOO","TDWG Level 4 code","native"
1360,"FLAOO","TDWG Level 4 code","native"
1361,"FLAOO","TDWG Level 4 code","native"
1362,"79","TDWG Level 4 code","native"
1363,"PENOO","TDWG Level 4 code","native"
1364,"84","TDWG Level 4 code","native"
1365,"INDKT","TDWG Level 4 code","native"
1366,"CALOO","TDWG Level 4 code","native"
1367,"CLMOO","TDWG Level 4 code","native"
1368,"NSWNS","TDWG Level 4 code","native"
1369,"CALOO","TDWG Level 4 code","native"
1370,"79","TDWG Level 4 code","native"
1371,"CONOO","TDWG Level 4 code","native"
1372,"TAIOO","TDWG Level 4 code","native"
1373,"CHAOO","TDWG Level 4 code","native"
1374,"FRAFR","TDWG Level 4 code","native"
1375,"MDGOO","TDWG Level 4 code","native"
1376,"INDTN","TDWG Level 4 code","native"
1377,"CHAOO","TDWG Level 4 code","native"
1378,"MLYPM","TDWG Level 4 code","native"
1379,"MAUOO","TDWG Level 4 code","native"
1380,"84","TDWG Level 4 code","native"
1381,"CALOO","TDWG Level 4 code","native"
1382,"79","TDWG Level 4 code","native"
1383,"MDGOO","TDWG Level 4 code","native"
1384,"CONOO","TDWG Level 4 code","native"
1385,"FLAOO","TDWG Level 4 code","native"
1386,"ANGOO","TDWG Level 4 code","native"
1387,"PALIS","TDWG Level 4 code","native"
1388,"TAIOO","TDWG Level 4 code","native"
1389,"CALOO","TDWG Level 4 code","native"
1389,"TEXOO","TDWG Level 4 code","native"
1390,"CALOO","TDWG Level 4 code","native"
1391,"WAUWA","TDWG Level 4 code","native"
1392,"79","TDWG Level 4 code","native"
1393,"HAIHA","TDWG Level 4 code","native"
1394,"SRLOO","TDWG Level 4 code","native"
1395,"INDBI","TDWG Level 4 code","native"
1396,"79","TDWG Level 4 code","native"
1397,"UTAOO","TDWG Level 4 code","native"
1398,"SRLOO","TDWG Level 4 code","native"
1399,"CONOO","TDWG Level 4 code","native"
1400,"CHAOO","TDWG Level 4 code","native"
1401,"MDGOO","TDWG Level 4 code","native"
1402,"CHAOO","TDWG Level 4 code","native"
1403,"CALOO","TDWG Level 4 code","native"
1404,"JAMOO","TDWG Level 4 code","native"
1405,"CALOO","TDWG Level 4 code","native"
1405,"WAUWA","TDWG Level 4 code","native"
1406,"NWCOO","TDWG Level 4 code","native"
1407,"MAUOO","TDWG Level 4 code","native"
1408,"QLDQU","TDWG Level 4 code","native"
1409,"NTAOO","TDWG Level 4 code","native"
1410,"INDTN","TDWG Level 4 code","native"
1411,"79","TDWG Level 4 code","native"
1412,"TEXOO","TDWG Level 4 code","native"
1413,"COLOO","TDWG Level 4 code","native"
1414,"NSWNS","TDWG Level 4 code","native"
1415,"TKMOO","TDWG Level 4 code","native"
1416,"GRBOO","TDWG Level 4 code","native"
1417,"POROO","TDWG Level 4 code","native"
1418,"BLZOO","TDWG Level 4 code","native"
1419,"79","TDWG Level 4 code","native"
1419,"COLOO","TDWG Level 4 code","native"
1419,"MSIOO","TDWG Level 4 code","native"
1419,"PENOO","TDWG Level 4 code","native"
1419,"FLAOO","TDWG Level 4 code","native"
1420,"79","TDWG Level 4 code","native"
1421,"51","TDWG Level 4 code","native"
1422,"THAOO","TDWG Level 4 code","native"
1423,"CALOO","TDWG Level 4 code","native"
1424,"CALOO","TDWG Level 4 code","native"
1425,"BORBR","TDWG Level 4 code","native"
1426,"THAOO","TDWG Level 4 code","native"
1427,"36","TDWG Level 4 code","native"
1428,"79","TDWG Level 4 code","native"
1429,"CALOO","TDWG Level 4 code","native"
1430,"CALOO","TDWG Level 4 code","native"
1431,"BLZOO","TDWG Level 4 code","native"
1432,"NTAOO","TDWG Level 4 code","native"
1433,"VICOO","TDWG Level 4 code","native"
1434,"CALOO","TDWG Level 4 code","native"
1435,"CALOO","TDWG Level 4 code","native"
1436,"REUOO","TDWG Level 4 code","native"
1437,"NETOO","TDWG Level 4 code","native"
1438,"CALOO","TDWG Level 4 code","native"
1439,"CALOO","TDWG Level 4 code","native"
1440,"MASOO","TDWG Level 4 code","native"
1441,"FLAOO","TDWG Level 4 code","native"
1442,"CALOO","TDWG Level 4 code","native"
1443,"WDCOO","TDWG Level 4 code","native"
1444,"CALOO","TDWG Level 4 code","native"
1445,"CALOO","TDWG Level 4 code","native"
1446,"79","TDWG Level 4 code","native"
1447,"GRCOO","TDWG Level 4 code","native"
1447,"YUGCR","TDWG Level 4 code","native"
1448,"THAOO","TDWG Level 4 code","native"
1449,"CALOO","TDWG Level 4 code","native"
1450,"FLAOO","TDWG Level 4 code","native"
1451,"MDGOO","TDWG Level 4 code","native"
1452,"84","TDWG Level 4 code","native"
1453,"MYAOO","TDWG Level 4 code","native"
1454,"CALOO","TDWG Level 4 code","native"
1455,"79","TDWG Level 4 code","native"
1456,"ARIOO","TDWG Level 4 code","native"
1457,"WDCOO","TDWG Level 4 code","native"
1458,"79","TDWG Level 4 code","native"
1459,"CNTOO","TDWG Level 4 code","native"
1459,"MASOO","TDWG Level 4 code","native"
1460,"MLYPM","TDWG Level 4 code","native"
1461,"BLZOO","TDWG Level 4 code","native"
1462,"MLYPM","TDWG Level 4 code","native"
1463,"WDCOO","TDWG Level 4 code","native"
1464,"VRGOO","TDWG Level 4 code","native"
1465,"BORBR","TDWG Level 4 code","native"
1466,"INDBI","TDWG Level 4 code","native"
1466,"SIEOO","TDWG Level 4 code","native"
1466,"INDUP","TDWG Level 4 code","native"
1466,"SUDOO","TDWG Level 4 code","native"
1467,"FLAOO","TDWG Level 4 code","native"
1468,"SAROO","TDWG Level 4 code","native"
1469,"CLCBI,CLCCO,CLCLA,CLCMA,CLCOH,CLCSA,CLCVA,CLNAN,CLNAT,CLNTA,CLSAI,CLSLL,CLSMG","TDWG Level 4 code","native"
1470,"FLAOO","TDWG Level 4 code","native"
1471,"84","TDWG Level 4 code","native"
1472,"CALOO","TDWG Level 4 code","native"
1473,"79","TDWG Level 4 code","native"
1474,"THAOO","TDWG Level 4 code","native"
1475,"CLCBI,CLCCO,CLCLA,CLCMA,CLCOH,CLCSA,CLCVA,CLNAN,CLNAT,CLNTA,CLSAI,CLSLL,CLSMG","TDWG Level 4 code","native"
1476,"51","TDWG Level 4 code","native"
1476,"79","TDWG Level 4 code","native"
1476,"GRBOO","TDWG Level 4 code","native"
1476,"ZIMOO","TDWG Level 4 code","native"
1476,"HAW","TDWG Level 4 code","native"
1476,"NSWCT","TDWG Level 4 code","native"
1476,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
1477,"79","TDWG Level 4 code","native"
1478,"FLAOO","TDWG Level 4 code","native"
1478,"TRTOO","TDWG Level 4 code","native"
1479,"79","TDWG Level 4 code","native"
1480,"CALOO","TDWG Level 4 code","native"
1481,"BLZOO","TDWG Level 4 code","native"
1482,"MDGOO","TDWG Level 4 code","native"
1483,"TAIOO","TDWG Level 4 code","native"
1484,"36","TDWG Level 4 code","native"
1485,"MLYPM","TDWG Level 4 code","native"
1486,"MLYPM","TDWG Level 4 code","native"
1487,"INDTN","TDWG Level 4 code","native"
1488,"NSWNS","TDWG Level 4 code","native"
1489,"TAIOO","TDWG Level 4 code","native"
1490,"TAIOO","TDWG Level 4 code","native"
1491,"JAWOO","TDWG Level 4 code","native"
1491,"TAIOO","TDWG Level 4 code","native"
1491,"SRLOO","TDWG Level 4 code","native"
1491,"THAOO","TDWG Level 4 code","native"
1491,"PHIOO","TDWG Level 4 code","native"
1491,"MLY","TDWG Level 4 code","native"
1492,"VENOO","TDWG Level 4 code","native"
1493,"CONOO","TDWG Level 4 code","native"
1494,"QLDQU","TDWG Level 4 code","native"
1495,"CMNOO","TDWG Level 4 code","native"
1496,"NSWNS","TDWG Level 4 code","native"
1497,"CHAOO","TDWG Level 4 code","native"
1498,"CHAOO","TDWG Level 4 code","native"
1499,"QLDQU","TDWG Level 4 code","native"
1500,"NSWCT","TDWG Level 4 code","native"
1501,"MYAOO","TDWG Level 4 code","native"
1501,"INDTN","TDWG Level 4 code","native"
1501,"CONOO","TDWG Level 4 code","native"
1502,"INDTN","TDWG Level 4 code","native"
1503,"CRLPA","TDWG Level 4 code","native"
1504,"NWGPN","TDWG Level 4 code","native"
1505,"NSWNS","TDWG Level 4 code","native"
1506,"NTAOO","TDWG Level 4 code","native"
1507,"NWGIJ","TDWG Level 4 code","native"
1508,"NWGPN","TDWG Level 4 code","native"
1509,"MDGOO","TDWG Level 4 code","native"
1510,"CHAOO","TDWG Level 4 code","native"
1511,"CHAOO","TDWG Level 4 code","native"
1512,"SRLOO","TDWG Level 4 code","native"
1513,"CONOO","TDWG Level 4 code","native"
1513,"INDTN","TDWG Level 4 code","native"
1516,"INDMR","TDWG Level 4 code","native"
1520,"SRLOO","TDWG Level 4 code","native"
1521,"PUEOO","TDWG Level 4 code","native"
1522,"79","TDWG Level 4 code","native"
1523,"84","TDWG Level 4 code","native"
1524,"MLYSI","TDWG Level 4 code","native"
1525,"79","TDWG Level 4 code","native"
1526,"GUYOO","TDWG Level 4 code","native"
1526,"WINBA","TDWG Level 4 code","native"
1527,"NSWNS","TDWG Level 4 code","native"
1527,"PHIOO","TDWG Level 4 code","native"
1528,"FLAOO","TDWG Level 4 code","native"
1529,"79","TDWG Level 4 code","native"
1530,"79","TDWG Level 4 code","native"
1531,"84","TDWG Level 4 code","native"
1532,"84","TDWG Level 4 code","native"
1533,"TRTOO","TDWG Level 4 code","native"
1534,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1534,"FIJOO","TDWG Level 4 code","native"
1535,"INDKE","TDWG Level 4 code","native"
1536,"BLZOO","TDWG Level 4 code","native"
1537,"JAMOO","TDWG Level 4 code","native"
1538,"84","TDWG Level 4 code","native"
1539,"INDMR","TDWG Level 4 code","native"
1539,"TAIOO","TDWG Level 4 code","native"
1540,"84","TDWG Level 4 code","native"
1541,"84","TDWG Level 4 code","native"
1542,"84","TDWG Level 4 code","native"
1543,"84","TDWG Level 4 code","native"
1544,"BLZOO","TDWG Level 4 code","native"
1545,"JAMOO","TDWG Level 4 code","native"
1546,"BLZOO","TDWG Level 4 code","native"
1547,"TRTOO","TDWG Level 4 code","native"
1547,"84","TDWG Level 4 code","native"
1547,"79","TDWG Level 4 code","native"
1549,"BLZOO","TDWG Level 4 code","native"
1550,"COSOO","TDWG Level 4 code","native"
1551,"TRTOO","TDWG Level 4 code","native"
1552,"BLZOO","TDWG Level 4 code","native"
1553,"SULOO","TDWG Level 4 code","native"
1554,"79","TDWG Level 4 code","native"
1555,"84","TDWG Level 4 code","native"
1556,"84","TDWG Level 4 code","native"
1557,"84","TDWG Level 4 code","native"
1558,"84","TDWG Level 4 code","native"
1559,"79","TDWG Level 4 code","native"
1559,"HONOO","TDWG Level 4 code","native"
1560,"84","TDWG Level 4 code","native"
1561,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1562,"CLCBI,CLCCO,CLCLA,CLCMA,CLCOH,CLCSA,CLCVA,CLNAN,CLNAT,CLNTA,CLSAI,CLSLL,CLSMG","TDWG Level 4 code","native"
1563,"BLZOO","TDWG Level 4 code","native"
1564,"84","TDWG Level 4 code","native"
1565,"84","TDWG Level 4 code","native"
1566,"84","TDWG Level 4 code","native"
1567,"84","TDWG Level 4 code","native"
1568,"84","TDWG Level 4 code","native"
1569,"84","TDWG Level 4 code","native"
1570,"84","TDWG Level 4 code","native"
1571,"84","TDWG Level 4 code","native"
1572,"84","TDWG Level 4 code","native"
1573,"84","TDWG Level 4 code","native"
1574,"84","TDWG Level 4 code","native"
1575,"84","TDWG Level 4 code","native"
1576,"BLZOO","TDWG Level 4 code","native"
1577,"84","TDWG Level 4 code","native"
1578,"84","TDWG Level 4 code","native"
1579,"84","TDWG Level 4 code","native"
1579,"HUNOO","TDWG Level 4 code","native"
1580,"BLZOO","TDWG Level 4 code","native"
1581,"BLZOO","TDWG Level 4 code","native"
1582,"84","TDWG Level 4 code","native"
1583,"84","TDWG Level 4 code","native"
1584,"84","TDWG Level 4 code","native"
1585,"84","TDWG Level 4 code","native"
1586,"84","TDWG Level 4 code","native"
1587,"79","TDWG Level 4 code","native"
1588,"79","TDWG Level 4 code","native"
1589,"84","TDWG Level 4 code","native"
1590,"84","TDWG Level 4 code","native"
1591,"GUYOO","TDWG Level 4 code","native"
1594,"BLZOO","TDWG Level 4 code","native"
1595,"84","TDWG Level 4 code","native"
