"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
6253,"CMNOO","TDWG Level 4 code","native"
6253,"RWAOO","TDWG Level 4 code","native"
6254,"SUDOO","TDWG Level 4 code","native"
6254,"YEMSY","TDWG Level 4 code","native"
6255,"SUDOO","TDWG Level 4 code","native"
6256,"ETHOO","TDWG Level 4 code","native"
6257,"MDGOO","TDWG Level 4 code","native"
6258,"MDGOO","TDWG Level 4 code","native"
6258,"SIEOO","TDWG Level 4 code","native"
6259,"NATOO","TDWG Level 4 code","native"
6260,"SUDOO","TDWG Level 4 code","native"
6261,"GHAOO","TDWG Level 4 code","native"
6263,"NAMOO","TDWG Level 4 code","native"
6263,"NATOO","TDWG Level 4 code","native"
6263,"SENOO","TDWG Level 4 code","native"
6263,"SUDOO","TDWG Level 4 code","native"
6263,"ZAIOO","TDWG Level 4 code","native"
6263,"ZIMOO","TDWG Level 4 code","native"
6265,"SUDOO","TDWG Level 4 code","native"
6265,"ZAIOO","TDWG Level 4 code","native"
6266,"ANGOO","TDWG Level 4 code","native"
6266,"NAMOO","TDWG Level 4 code","native"
6266,"NATOO","TDWG Level 4 code","native"
6267,"BENOO","TDWG Level 4 code","native"
6267,"GUIOO","TDWG Level 4 code","native"
6267,"MTN","TDWG Level 4 code","native"
6267,"RWAOO","TDWG Level 4 code","native"
6267,"SENOO","TDWG Level 4 code","native"
6267,"SIEOO","TDWG Level 4 code","native"
6267,"SUDOO","TDWG Level 4 code","native"
6267,"ZAIOO","TDWG Level 4 code","native"
6268,"ANGOO","TDWG Level 4 code","native"
6270,"NATOO","TDWG Level 4 code","native"
6272,"ZIMOO","TDWG Level 4 code","native"
6274,"TVLNP","TDWG Level 4 code","native"
6276,"TVLNP","TDWG Level 4 code","native"
6278,"UGAOO","TDWG Level 4 code","native"
6280,"ANGOO","TDWG Level 4 code","native"
6280,"NAMOO","TDWG Level 4 code","native"
6282,"CAFOO","TDWG Level 4 code","native"
6282,"CMNOO","TDWG Level 4 code","native"
6282,"ZAIOO","TDWG Level 4 code","native"
6283,"ZAIOO","TDWG Level 4 code","native"
6284,"LESOO","TDWG Level 4 code","native"
6288,"ZAIOO","TDWG Level 4 code","native"
6290,"CPPWC","TDWG Level 4 code","native"
6290,"TVLGA","TDWG Level 4 code","native"
6296,"ZAIOO","TDWG Level 4 code","native"
6302,"MAUOO","TDWG Level 4 code","native"
6302,"REUOO","TDWG Level 4 code","native"
6311,"CAFOO","TDWG Level 4 code","native"
6312,"CPPEC","TDWG Level 4 code","native"
6314,"CMNOO","TDWG Level 4 code","native"
6326,"CMNOO","TDWG Level 4 code","native"
6330,"RWAOO","TDWG Level 4 code","native"
6330,"ZAIOO","TDWG Level 4 code","native"
6333,"ANGOO","TDWG Level 4 code","native"
6333,"CMNOO","TDWG Level 4 code","native"
6333,"GABOO","TDWG Level 4 code","native"
6333,"GGIBI","TDWG Level 4 code","native"
6334,"GGIBI","TDWG Level 4 code","native"
6340,"MAUOO","TDWG Level 4 code","native"
6344,"CAFOO","TDWG Level 4 code","native"
6357,"SOMOO","TDWG Level 4 code","native"
6357,"YEM","TDWG Level 4 code","native"
6359,"CMNOO","TDWG Level 4 code","native"
6360,"CAFOO","TDWG Level 4 code","native"
6361,"CMNOO","TDWG Level 4 code","native"
6363,"GAMOO","TDWG Level 4 code","native"
6364,"CAFOO","TDWG Level 4 code","native"
6366,"ZAIOO","TDWG Level 4 code","native"
6367,"ZAIOO","TDWG Level 4 code","native"
6374,"ZAIOO","TDWG Level 4 code","native"
6377,"ZAIOO","TDWG Level 4 code","native"
6381,"ZAIOO","TDWG Level 4 code","native"
6382,"ZAIOO","TDWG Level 4 code","native"
6383,"ZAIOO","TDWG Level 4 code","native"
6385,"GGIST","TDWG Level 4 code","native"
6392,"ZAIOO","TDWG Level 4 code","native"
6393,"ZAIOO","TDWG Level 4 code","native"
6394,"ZAIOO","TDWG Level 4 code","native"
6397,"GNBOO","TDWG Level 4 code","native"
6397,"GUIOO","TDWG Level 4 code","native"
6397,"RWAOO","TDWG Level 4 code","native"
6397,"SIEOO","TDWG Level 4 code","native"
6403,"SUDOO","TDWG Level 4 code","native"
6404,"ZAIOO","TDWG Level 4 code","native"
6405,"CMNOO","TDWG Level 4 code","native"
6406,"NATOO","TDWG Level 4 code","native"
6407,"SUDOO","TDWG Level 4 code","native"
6409,"RODOO","TDWG Level 4 code","native"
6411,"CAFOO","TDWG Level 4 code","native"
6418,"ZAIOO","TDWG Level 4 code","native"
6419,"ZAIOO","TDWG Level 4 code","native"
6420,"GHAOO","TDWG Level 4 code","native"
6421,"ZAIOO","TDWG Level 4 code","native"
6422,"CMNOO","TDWG Level 4 code","native"
6422,"GGIBI","TDWG Level 4 code","native"
6424,"CMNOO","TDWG Level 4 code","native"
6425,"ZAIOO","TDWG Level 4 code","native"
6426,"ZAIOO","TDWG Level 4 code","native"
6427,"CMNOO","TDWG Level 4 code","native"
6428,"SUDOO","TDWG Level 4 code","native"
6429,"CMNOO","TDWG Level 4 code","native"
6430,"CMNOO","TDWG Level 4 code","native"
6431,"ANGOO","TDWG Level 4 code","native"
6431,"CMNOO","TDWG Level 4 code","native"
6431,"NGAOO","TDWG Level 4 code","native"
6431,"SIEOO","TDWG Level 4 code","native"
6431,"ZAIOO","TDWG Level 4 code","native"
6431,"ZIMOO","TDWG Level 4 code","native"
6432,"CMNOO","TDWG Level 4 code","native"
6432,"GGIBI","TDWG Level 4 code","native"
6433,"GHAOO","TDWG Level 4 code","native"
6434,"SUDOO","TDWG Level 4 code","native"
6442,"GABOO","TDWG Level 4 code","native"
6442,"GUIOO","TDWG Level 4 code","native"
6442,"LBROO","TDWG Level 4 code","native"
6442,"SIEOO","TDWG Level 4 code","native"
6451,"CMNOO","TDWG Level 4 code","native"
6453,"ZAIOO","TDWG Level 4 code","native"
6459,"MDGOO","TDWG Level 4 code","native"
6461,"MDGOO","TDWG Level 4 code","native"
6463,"MDGOO","TDWG Level 4 code","native"
6464,"MDGOO","TDWG Level 4 code","native"
6466,"MDGOO","TDWG Level 4 code","native"
6470,"ZAIOO","TDWG Level 4 code","native"
6485,"SENOO","TDWG Level 4 code","native"
6486,"ZAIOO","TDWG Level 4 code","native"
6487,"CAFOO","TDWG Level 4 code","native"
6490,"KENOO","TDWG Level 4 code","native"
6490,"TANOO","TDWG Level 4 code","native"
6491,"GHAOO","TDWG Level 4 code","native"
6492,"MLWOO","TDWG Level 4 code","native"
6492,"ZAIOO","TDWG Level 4 code","native"
6493,"CMNOO","TDWG Level 4 code","native"
6493,"ZAIOO","TDWG Level 4 code","native"
6498,"ZAIOO","TDWG Level 4 code","native"
6500,"ZAIOO","TDWG Level 4 code","native"
6501,"ZAIOO","TDWG Level 4 code","native"
6503,"ZAIOO","TDWG Level 4 code","native"
6505,"SIEOO","TDWG Level 4 code","native"
6507,"ZAIOO","TDWG Level 4 code","native"
6512,"ZAIOO","TDWG Level 4 code","native"
6514,"ZAIOO","TDWG Level 4 code","native"
6520,"ZAIOO","TDWG Level 4 code","native"
6521,"ZAIOO","TDWG Level 4 code","native"
6528,"CPPWC","TDWG Level 4 code","native"
6532,"ZAIOO","TDWG Level 4 code","native"
6533,"ZAIOO","TDWG Level 4 code","native"
6536,"ZAIOO","TDWG Level 4 code","native"
6537,"TANOO","TDWG Level 4 code","native"
6537,"ZAIOO","TDWG Level 4 code","native"
6539,"TANOO","TDWG Level 4 code","native"
6542,"ZAIOO","TDWG Level 4 code","native"
6543,"ZAIOO","TDWG Level 4 code","native"
6545,"ZAIOO","TDWG Level 4 code","native"
6547,"BENOO","TDWG Level 4 code","native"
6547,"GUIOO","TDWG Level 4 code","native"
6547,"MTNOO","TDWG Level 4 code","native"
6547,"NGROO","TDWG Level 4 code","native"
6547,"SENOO","TDWG Level 4 code","native"
6547,"SIEOO","TDWG Level 4 code","native"
6547,"ZAIOO","TDWG Level 4 code","native"
6548,"TANOO","TDWG Level 4 code","native"
6553,"ZAIOO","TDWG Level 4 code","native"
6557,"ZAIOO","TDWG Level 4 code","native"
6562,"ZAIOO","TDWG Level 4 code","native"
6565,"MDGOO","TDWG Level 4 code","native"
6566,"MDGOO","TDWG Level 4 code","native"
6568,"CMNOO","TDWG Level 4 code","native"
6568,"ZAIOO","TDWG Level 4 code","native"
6570,"CMNOO","TDWG Level 4 code","native"
6570,"ZAIOO","TDWG Level 4 code","native"
6573,"ERIOO","TDWG Level 4 code","native"
6574,"ZAIOO","TDWG Level 4 code","native"
6575,"NATOO","TDWG Level 4 code","native"
6576,"NATOO","TDWG Level 4 code","native"
6576,"TVLNP","TDWG Level 4 code","native"
6577,"NATOO","TDWG Level 4 code","native"
6585,"CPPWC","TDWG Level 4 code","native"
6587,"RWAOO","TDWG Level 4 code","native"
6587,"ZAIOO","TDWG Level 4 code","native"
6590,"MDGOO","TDWG Level 4 code","native"
6591,"NATOO","TDWG Level 4 code","native"
6595,"MDGOO","TDWG Level 4 code","native"
6601,"MDGOO","TDWG Level 4 code","native"
6601,"TANOO","TDWG Level 4 code","native"
6601,"ZAIOO","TDWG Level 4 code","native"
6605,"ZAIOO","TDWG Level 4 code","native"
6611,"YEM","TDWG Level 4 code","native"
6613,"KENOO","TDWG Level 4 code","native"
6613,"RWAOO","TDWG Level 4 code","native"
6613,"SUDOO","TDWG Level 4 code","native"
6613,"TANOO","TDWG Level 4 code","native"
6613,"UGAOO","TDWG Level 4 code","native"
6613,"ZAIOO","TDWG Level 4 code","native"
6615,"BOTOO","TDWG Level 4 code","native"
6615,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
6616,"LESOO","TDWG Level 4 code","native"
6616,"NAMOO","TDWG Level 4 code","native"
6621,"CPPNC","TDWG Level 4 code","native"
6621,"CPPWC","TDWG Level 4 code","native"
6623,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
6623,"CPPNC","TDWG Level 4 code","native"
6623,"LESOO","TDWG Level 4 code","native"
6623,"TVLGA","TDWG Level 4 code","native"
6623,"ZAIOO","TDWG Level 4 code","native"
6627,"ZAIOO","TDWG Level 4 code","native"
6629,"CPPEC","TDWG Level 4 code","native"
6630,"CPPWC","TDWG Level 4 code","native"
6630,"TVLMP","TDWG Level 4 code","native"
6630,"TVLNW","TDWG Level 4 code","native"
6631,"CPPWC","TDWG Level 4 code","native"
6632,"CPPWC","TDWG Level 4 code","native"
6633,"CPPWC","TDWG Level 4 code","native"
6634,"CPPEC","TDWG Level 4 code","native"
6635,"CPPWC","TDWG Level 4 code","native"
6640,"CPPEC","TDWG Level 4 code","native"
6641,"NATOO","TDWG Level 4 code","native"
6643,"NATOO","TDWG Level 4 code","native"
6644,"NATOO","TDWG Level 4 code","native"
6646,"NATOO","TDWG Level 4 code","native"
6648,"NATOO","TDWG Level 4 code","native"
6650,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
6650,"NAMOO","TDWG Level 4 code","native"
6650,"SUDOO","TDWG Level 4 code","native"
6658,"ZAIOO","TDWG Level 4 code","native"
6662,"CPPWC","TDWG Level 4 code","native"
6671,"KENOO","TDWG Level 4 code","native"
6673,"MDGOO","TDWG Level 4 code","native"
6678,"TVLNP","TDWG Level 4 code","native"
6680,"RWAOO","TDWG Level 4 code","native"
6693,"KENOO","TDWG Level 4 code","native"
6693,"SUDOO","TDWG Level 4 code","native"
6693,"UGAOO","TDWG Level 4 code","native"
6697,"CPPNC","TDWG Level 4 code","native"
6697,"CPPWC","TDWG Level 4 code","native"
6698,"CPPWC","TDWG Level 4 code","native"
6700,"CPPNC","TDWG Level 4 code","native"
6702,"TANOO","TDWG Level 4 code","native"
6704,"ZAIOO","TDWG Level 4 code","native"
6709,"KENOO","TDWG Level 4 code","native"
6709,"TANOO","TDWG Level 4 code","native"
6713,"CONOO","TDWG Level 4 code","native"
6713,"NGAOO","TDWG Level 4 code","native"
6724,"MDGOO","TDWG Level 4 code","native"
6736,"MAUOO","TDWG Level 4 code","native"
6736,"REUOO","TDWG Level 4 code","native"
6738,"MAUOO","TDWG Level 4 code","native"
6738,"REUOO","TDWG Level 4 code","native"
6740,"MAUOO","TDWG Level 4 code","native"
6740,"REUOO","TDWG Level 4 code","native"
6742,"RODOO","TDWG Level 4 code","native"
6744,"CONOO","TDWG Level 4 code","native"
6744,"GABOO","TDWG Level 4 code","native"
6744,"GHAOO","TDWG Level 4 code","native"
6744,"UGAOO","TDWG Level 4 code","native"
6744,"ZAIOO","TDWG Level 4 code","native"
6747,"TANOO","TDWG Level 4 code","native"
6775,"ZAIOO","TDWG Level 4 code","native"
6782,"ZAIOO","TDWG Level 4 code","native"
6785,"ZAIOO","TDWG Level 4 code","native"
6814,"GUIOO","TDWG Level 4 code","native"
6829,"MDGOO","TDWG Level 4 code","native"
6848,"CMNOO","TDWG Level 4 code","native"
6848,"GUIOO","TDWG Level 4 code","native"
6848,"TOGOO","TDWG Level 4 code","native"
6849,"RWAOO","TDWG Level 4 code","native"
6853,"GGIST","TDWG Level 4 code","native"
6857,"CMNOO","TDWG Level 4 code","native"
6857,"GUIOO","TDWG Level 4 code","native"
6862,"CMNOO","TDWG Level 4 code","native"
6862,"GHAOO","TDWG Level 4 code","native"
6862,"GUIOO","TDWG Level 4 code","native"
6862,"SENOO","TDWG Level 4 code","native"
6868,"ZAIOO","TDWG Level 4 code","native"
6871,"GUIOO","TDWG Level 4 code","native"
6871,"TOGOO","TDWG Level 4 code","native"
6880,"RODOO","TDWG Level 4 code","native"
6882,"MAUOO","TDWG Level 4 code","native"
6885,"ZAIOO","TDWG Level 4 code","native"
6886,"ZAIOO","TDWG Level 4 code","native"
6887,"ZAIOO","TDWG Level 4 code","native"
6888,"ZAIOO","TDWG Level 4 code","native"
6889,"ZAIOO","TDWG Level 4 code","native"
6892,"ZAIOO","TDWG Level 4 code","native"
6894,"ZAIOO","TDWG Level 4 code","native"
6896,"MDGOO","TDWG Level 4 code","native"
6897,"ZAIOO","TDWG Level 4 code","native"
6901,"MDGOO","TDWG Level 4 code","native"
6902,"MDGOO","TDWG Level 4 code","native"
6904,"CPPWC","TDWG Level 4 code","native"
6906,"CPPWC","TDWG Level 4 code","native"
6908,"CPPWC","TDWG Level 4 code","native"
6911,"CMNOO","TDWG Level 4 code","native"
6911,"EQGOO","TDWG Level 4 code","native"
6911,"GUIOO","TDWG Level 4 code","native"
6911,"SIEOO","TDWG Level 4 code","native"
6911,"ZAIOO","TDWG Level 4 code","native"
6916,"NAMOO","TDWG Level 4 code","native"
6917,"CPPNC","TDWG Level 4 code","native"
6919,"CPPWC","TDWG Level 4 code","native"
6922,"ETHOO","TDWG Level 4 code","native"
6925,"CPP","TDWG Level 4 code","native"
6927,"TANOO","TDWG Level 4 code","native"
6929,"EQGOO","TDWG Level 4 code","native"
6929,"GUIOO","TDWG Level 4 code","native"
6929,"ZAIOO","TDWG Level 4 code","native"
6933,"NAMOO","TDWG Level 4 code","native"
6936,"NAMOO","TDWG Level 4 code","native"
6944,"MDGOO","TDWG Level 4 code","native"
6946,"CPPEC","TDWG Level 4 code","native"
6947,"NATOO","TDWG Level 4 code","native"
6948,"LESOO","TDWG Level 4 code","native"
6949,"LESOO","TDWG Level 4 code","native"
6949,"NATOO","TDWG Level 4 code","native"
6950,"NATOO","TDWG Level 4 code","native"
6954,"ZAIOO","TDWG Level 4 code","native"
6957,"GUIOO","TDWG Level 4 code","native"
6957,"TOGOO","TDWG Level 4 code","native"
6958,"ZAIOO","TDWG Level 4 code","native"
6965,"GUIOO","TDWG Level 4 code","native"
6965,"TANOO","TDWG Level 4 code","native"
6967,"ETHOO","TDWG Level 4 code","native"
6967,"GUIOO","TDWG Level 4 code","native"
6969,"ZAIOO","TDWG Level 4 code","native"
6977,"CMNOO","TDWG Level 4 code","native"
6977,"EQGOO","TDWG Level 4 code","native"
6977,"GABOO","TDWG Level 4 code","native"
6977,"GUIOO","TDWG Level 4 code","native"
6977,"SIEOO","TDWG Level 4 code","native"
6977,"TOGOO","TDWG Level 4 code","native"
6977,"ZAIOO","TDWG Level 4 code","native"
6984,"ZAIOO","TDWG Level 4 code","native"
6988,"ZAIOO","TDWG Level 4 code","native"
6994,"IVOOO","TDWG Level 4 code","native"
6995,"ZAIOO","TDWG Level 4 code","native"
6997,"ZAIOO","TDWG Level 4 code","native"
7001,"NAMOO","TDWG Level 4 code","native"
7001,"NATOO","TDWG Level 4 code","native"
7003,"ZAIOO","TDWG Level 4 code","native"
7004,"ZAIOO","TDWG Level 4 code","native"
7005,"CMNOO","TDWG Level 4 code","native"
7005,"GUIOO","TDWG Level 4 code","native"
7005,"SIEOO","TDWG Level 4 code","native"
7005,"TOGOO","TDWG Level 4 code","native"
7010,"CHAOO","TDWG Level 4 code","native"
7010,"MLIOO","TDWG Level 4 code","native"
7010,"MTNOO","TDWG Level 4 code","native"
7010,"NGROO","TDWG Level 4 code","native"
7010,"SENOO","TDWG Level 4 code","native"
7015,"ZAIOO","TDWG Level 4 code","native"
7020,"SUDOO","TDWG Level 4 code","native"
7025,"CMNOO","TDWG Level 4 code","native"
7025,"CPP","TDWG Level 4 code","native"
7025,"GUIOO","TDWG Level 4 code","native"
7025,"SENOO","TDWG Level 4 code","native"
7026,"ZAIOO","TDWG Level 4 code","native"
7030,"OFSOO","TDWG Level 4 code","native"
7031,"CPPEC","TDWG Level 4 code","native"
7032,"CPPWC","TDWG Level 4 code","native"
7033,"TVLNP","TDWG Level 4 code","native"
7034,"CPPWC","TDWG Level 4 code","native"
7035,"CPPEC","TDWG Level 4 code","native"
7036,"TVLNW","TDWG Level 4 code","native"
7037,"CPPEC","TDWG Level 4 code","native"
7038,"CPPWC","TDWG Level 4 code","native"
7041,"TANOO","TDWG Level 4 code","native"
7043,"CPPWC","TDWG Level 4 code","native"
7045,"TVLGA","TDWG Level 4 code","native"
7047,"CPPWC","TDWG Level 4 code","native"
7052,"TCSAZ","TDWG Level 4 code","native"
7052,"UKRUK","TDWG Level 4 code","native"
7053,"UKRUK","TDWG Level 4 code","native"
7054,"AUTAU","TDWG Level 4 code","native"
7054,"GEROO","TDWG Level 4 code","native"
7054,"ITAIT","TDWG Level 4 code","native"
7054,"POLOO","TDWG Level 4 code","native"
7056,"TCSAZ","TDWG Level 4 code","native"
7057,"SPASP","TDWG Level 4 code","native"
7061,"SPASP","TDWG Level 4 code","native"
7062,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
7062,"TCSAZ","TDWG Level 4 code","native"
7062,"UKRUK","TDWG Level 4 code","native"
7063,"AZOOO","TDWG Level 4 code","native"
7064,"SPASP","TDWG Level 4 code","native"
7065,"SPASP","TDWG Level 4 code","native"
7066,"SPASP","TDWG Level 4 code","native"
7067,"CNY","TDWG Level 4 code","native"
7068,"SPASP","TDWG Level 4 code","native"
7069,"SPASP","TDWG Level 4 code","native"
7070,"SPASP","TDWG Level 4 code","native"
7071,"SPASP","TDWG Level 4 code","native"
7073,"GRCOO","TDWG Level 4 code","native"
7073,"TUROO","TDWG Level 4 code","native"
7074,"SPASP","TDWG Level 4 code","native"
7075,"CYPOO","TDWG Level 4 code","native"
7076,"GRCOO","TDWG Level 4 code","native"
7076,"CYPOO","TDWG Level 4 code","native"
7076,"YUGSE","TDWG Level 4 code","native"
7076,"ALBOO","TDWG Level 4 code","native"
7076,"TCSAR","TDWG Level 4 code","native"
7076,"KAZOO","TDWG Level 4 code","native"
7076,"TUROO","TDWG Level 4 code","native"
7076,"YUG","TDWG Level 4 code","native"
7076,"ROMOO","TDWG Level 4 code","native"
7076,"PALIS","TDWG Level 4 code","native"
7076,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
7076,"UKRUK","TDWG Level 4 code","native"
7076,"IRNOO","TDWG Level 4 code","native"
7076,"BULOO","TDWG Level 4 code","native"
7076,"CZECZ","TDWG Level 4 code","native"
7076,"HUNOO","TDWG Level 4 code","native"
7076,"TCSAZ","TDWG Level 4 code","native"
7077,"TUROO","TDWG Level 4 code","native"
7078,"PALIS","TDWG Level 4 code","native"
7079,"ITAIT","TDWG Level 4 code","native"
7080,"SPASP","TDWG Level 4 code","native"
7081,"LBSSY","TDWG Level 4 code","native"
7081,"PALIS","TDWG Level 4 code","native"
7086,"IRNOO","TDWG Level 4 code","native"
7086,"TCSAR","TDWG Level 4 code","native"
7086,"TKMOO","TDWG Level 4 code","native"
7086,"TUROO","TDWG Level 4 code","native"
7086,"TZKOO","TDWG Level 4 code","native"
7087,"IRNOO","TDWG Level 4 code","native"
7087,"PALIS","TDWG Level 4 code","native"
7087,"TUROO","TDWG Level 4 code","native"
7088,"GRCOO","TDWG Level 4 code","native"
7088,"LBSLB","TDWG Level 4 code","native"
7088,"PALIS","TDWG Level 4 code","native"
7088,"PALJO","TDWG Level 4 code","native"
7088,"TUROO","TDWG Level 4 code","native"
7090,"TCSAR","TDWG Level 4 code","native"
7090,"TCSAZ","TDWG Level 4 code","native"
7090,"TCSGR","TDWG Level 4 code","native"
7091,"BULOO","TDWG Level 4 code","native"
7091,"CZECZ","TDWG Level 4 code","native"
7091,"FRAFR","TDWG Level 4 code","native"
7091,"HUNOO","TDWG Level 4 code","native"
7091,"ROMOO","TDWG Level 4 code","native"
7091,"TCSAZ","TDWG Level 4 code","native"
7091,"UKRUK","TDWG Level 4 code","native"
7091,"YUG","TDWG Level 4 code","native"
7092,"AFGOO","TDWG Level 4 code","native"
7092,"IRNOO","TDWG Level 4 code","native"
7092,"TCSAR","TDWG Level 4 code","native"
7092,"TUROO","TDWG Level 4 code","native"
7093,"UKRUK","TDWG Level 4 code","native"
7094,"AFGOO","TDWG Level 4 code","native"
7094,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
7094,"CYPOO","TDWG Level 4 code","native"
7094,"EGYOO","TDWG Level 4 code","native"
7094,"IRNOO","TDWG Level 4 code","native"
7094,"IRQOO","TDWG Level 4 code","native"
7094,"PAKOO","TDWG Level 4 code","native"
7094,"PALIS","TDWG Level 4 code","native"
7094,"TUROO","TDWG Level 4 code","native"
7094,"UZBOO","TDWG Level 4 code","native"
7095,"TUROO","TDWG Level 4 code","native"
7096,"LBSSY","TDWG Level 4 code","native"
7097,"EGYOO","TDWG Level 4 code","native"
7098,"TUROO","TDWG Level 4 code","native"
7099,"PALIS","TDWG Level 4 code","native"
7100,"TCSAR","TDWG Level 4 code","native"
7102,"SWIOO","TDWG Level 4 code","native"
7102,"BGMBE","TDWG Level 4 code","native"
7102,"ALGOO","TDWG Level 4 code","native"
7102,"GRCOO","TDWG Level 4 code","native"
7102,"CYPOO","TDWG Level 4 code","native"
7102,"YUGSE","TDWG Level 4 code","native"
7102,"AUTAU","TDWG Level 4 code","native"
7102,"KGZOO","TDWG Level 4 code","native"
7102,"LBSSY","TDWG Level 4 code","native"
7102,"TZKOO","TDWG Level 4 code","native"
7102,"AFGOO","TDWG Level 4 code","native"
