"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
2014,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","panamensis","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2669&page=explorer&db=flow",,
2015,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","peregrina","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2670&page=explorer&db=flow",,
2016,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","persephone","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2671&page=explorer&db=flow",,
2017,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","perspicua","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2672&page=explorer&db=flow",,
2018,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","polyhymnia","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2673&page=explorer&db=flow",,
2019,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","pseudocostata","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2674&page=explorer&db=flow",,
2020,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","pseudoerecta","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2675&page=explorer&db=flow",,
2021,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","pseudonebulosa","Muir, 1918","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2676&page=explorer&db=flow",,
2022,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","pulchella","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2677&page=explorer&db=flow",,
2023,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","punctifera","Metcalf, 1938","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2678&page=explorer&db=flow",,
2024,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","punctum","(Fabricius, 1803)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2679&page=explorer&db=flow",,
2025,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","quadrifascia","Walker, 1858","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2682&page=explorer&db=flow",,
2026,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","richardsi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2683&page=explorer&db=flow",,
2027,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","robusta","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2684&page=explorer&db=flow",,
2028,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","sanguinea","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2685&page=explorer&db=flow",,
2029,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","silvana","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2686&page=explorer&db=flow",,
2030,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","simpla","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2687&page=explorer&db=flow",,
2031,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","squamigera","(Fabricius, 1803)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2688&page=explorer&db=flow",,
2032,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","stali","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2690&page=explorer&db=flow",,
2033,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","stigma","(Germar, 1830)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2691&page=explorer&db=flow",,
2034,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","striata","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2693&page=explorer&db=flow",,
2035,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","subfasciata","Westwood, 1840","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2694&page=explorer&db=flow",,
2036,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","subfusca","Metcalf, 1938","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2695&page=explorer&db=flow",,
2038,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","tikalme","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2699&page=explorer&db=flow",,
2039,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","transversa","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2700&page=explorer&db=flow",,
2040,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","unimaculata","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2701&page=explorer&db=flow",,
2041,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","varia","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2702&page=explorer&db=flow",,
2042,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","venusta","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2703&page=explorer&db=flow",,
2043,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","vista","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2704&page=explorer&db=flow",,
2044,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","whimperi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2705&page=explorer&db=flow",,
2045,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Mysidia","","williamsi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2706&page=explorer&db=flow",,
2047,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Symidia","","bucaya","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2708&page=explorer&db=flow",,
2048,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Symidia","","flava","Muir, 1918","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2709&page=explorer&db=flow",,
2049,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Symidia","","pintosamia","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2710&page=explorer&db=flow",,
2050,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Symidia","","pseudoflava","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2711&page=explorer&db=flow",,
2051,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Symidia","","withycombei","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2712&page=explorer&db=flow",,
2053,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","astarte","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2714&page=explorer&db=flow",,
2054,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","distincta","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2715&page=explorer&db=flow",,
2055,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","fennahi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2716&page=explorer&db=flow",,
2056,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","fuscoclypeata","Fennah, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2717&page=explorer&db=flow",,
2057,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","jamaicensis","(Distant, 1907)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2718&page=explorer&db=flow",,
2058,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","maculata","Muir, 1924","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2720&page=explorer&db=flow",,
2059,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","maculipennis","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2721&page=explorer&db=flow",,
2060,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","morrisi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2722&page=explorer&db=flow",,
2061,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","muiri","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2723&page=explorer&db=flow",,
2062,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","numa","Fennah, 1971","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2724&page=explorer&db=flow",,
2063,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","obrieni","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2725&page=explorer&db=flow",,
2064,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","pseudomaculata","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2726&page=explorer&db=flow",,
2065,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","putilla","Fennah, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2727&page=explorer&db=flow",,
2066,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Dysimia","","telfordi","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2728&page=explorer&db=flow",,
2068,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","araguana","Fennah, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2730&page=explorer&db=flow",,
2069,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","debora","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2731&page=explorer&db=flow",,
2070,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","delicata","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2732&page=explorer&db=flow",,
2071,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","ecuadoriensis","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2733&page=explorer&db=flow",,
2072,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","fuscovaria","Metcalf, 1938","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2734&page=explorer&db=flow",,
2073,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","hindore","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2735&page=explorer&db=flow",,
2074,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","juliana","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2736&page=explorer&db=flow",,
2075,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","lepida","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2737&page=explorer&db=flow",,
2076,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Derbidae","Pseudomysidia","","marchalli","Broomfield, 1985","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=2738&page=explorer&db=flow",,
