"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
1698,"QLDQU","TDWG Level 4 code","native"
1698,"NSWNS","TDWG Level 4 code","native"
1699,"WAUWA","TDWG Level 4 code","native"
1699,"SOAOO","TDWG Level 4 code","native"
1700,"NTAOO","TDWG Level 4 code","native"
1700,"WAUWA","TDWG Level 4 code","native"
1701,"WAUWA","TDWG Level 4 code","native"
1702,"WAUWA","TDWG Level 4 code","native"
1703,"NSWCT","TDWG Level 4 code","native"
1703,"SOAOO","TDWG Level 4 code","native"
1704,"WAUWA","TDWG Level 4 code","native"
1705,"VICOO","TDWG Level 4 code","native"
1706,"QLDQU","TDWG Level 4 code","native"
1706,"51","TDWG Level 4 code","native"
1706,"NSWNS","TDWG Level 4 code","native"
1707,"NSWNS","TDWG Level 4 code","native"
1707,"SOAOO","TDWG Level 4 code","native"
1708,"VICOO","TDWG Level 4 code","native"
1708,"NSWNS","TDWG Level 4 code","native"
1708,"SOAOO","TDWG Level 4 code","native"
1709,"SOAOO","TDWG Level 4 code","native"
1710,"QLDQU","TDWG Level 4 code","native"
1710,"NSWNS","TDWG Level 4 code","native"
1711,"NSWNS","TDWG Level 4 code","native"
1712,"NSWNS","TDWG Level 4 code","native"
1712,"NSWCT","TDWG Level 4 code","native"
1712,"SOAOO","TDWG Level 4 code","native"
1712,"TASOO","TDWG Level 4 code","native"
1713,"SOAOO","TDWG Level 4 code","native"
1714,"WAUWA","TDWG Level 4 code","native"
1715,"SOAOO","TDWG Level 4 code","native"
1716,"VICOO","TDWG Level 4 code","native"
1717,"QLDQU","TDWG Level 4 code","native"
1718,"WAUWA","TDWG Level 4 code","native"
1719,"NSWNS","TDWG Level 4 code","native"
1719,"TASOO","TDWG Level 4 code","native"
1719,"SOAOO","TDWG Level 4 code","native"
1719,"QLDQU","TDWG Level 4 code","native"
1719,"VICOO","TDWG Level 4 code","native"
1719,"NSWCT","TDWG Level 4 code","native"
1720,"WAUWA","TDWG Level 4 code","native"
1721,"QLDQU","TDWG Level 4 code","native"
1722,"VICOO","TDWG Level 4 code","native"
1722,"TASOO","TDWG Level 4 code","native"
1722,"SOAOO","TDWG Level 4 code","native"
1723,"QLDQU","TDWG Level 4 code","native"
1724,"QLDQU","TDWG Level 4 code","native"
1724,"NSWNS","TDWG Level 4 code","native"
1725,"QLDQU","TDWG Level 4 code","native"
1726,"QLDQU","TDWG Level 4 code","native"
1726,"NTAOO","TDWG Level 4 code","native"
1727,"NTAOO","TDWG Level 4 code","native"
1728,"PUEOO","TDWG Level 4 code","native"
1728,"WAUWA","TDWG Level 4 code","native"
1728,"NSWNS","TDWG Level 4 code","native"
1728,"CALOO","TDWG Level 4 code","native"
1728,"QLDQU","TDWG Level 4 code","native"
1728,"NTAOO","TDWG Level 4 code","native"
1728,"FLAOO","TDWG Level 4 code","native"
1728,"FLA","TDWG Level 4 code","native"
1729,"QLDQU","TDWG Level 4 code","native"
1729,"NTAOO","TDWG Level 4 code","native"
1730,"QLDQU","TDWG Level 4 code","native"
1730,"NSWNS","TDWG Level 4 code","native"
1731,"NSWNS","TDWG Level 4 code","native"
1732,"NSWCT","TDWG Level 4 code","native"
1732,"SOAOO","TDWG Level 4 code","native"
1733,"VICOO","TDWG Level 4 code","native"
1733,"NSWNS","TDWG Level 4 code","native"
1733,"NSWCT","TDWG Level 4 code","native"
1733,"SOAOO","TDWG Level 4 code","native"
1734,"SOAOO","TDWG Level 4 code","native"
1735,"VICOO","TDWG Level 4 code","native"
1735,"NSWNS","TDWG Level 4 code","native"
1735,"NSWCT","TDWG Level 4 code","native"
1736,"NSWNS","TDWG Level 4 code","native"
1736,"NSWCT","TDWG Level 4 code","native"
1737,"TASOO","TDWG Level 4 code","native"
1738,"QLDQU","TDWG Level 4 code","native"
1739,"QLDQU","TDWG Level 4 code","native"
1739,"VICOO","TDWG Level 4 code","native"
1739,"NSWNS","TDWG Level 4 code","native"
1740,"SOAOO","TDWG Level 4 code","native"
1741,"VICOO","TDWG Level 4 code","native"
1741,"NSWNS","TDWG Level 4 code","native"
1741,"NSWCT","TDWG Level 4 code","native"
1742,"WAUWA","TDWG Level 4 code","native"
1743,"NSWNS","TDWG Level 4 code","native"
1744,"VICOO","TDWG Level 4 code","native"
1744,"NSWNS","TDWG Level 4 code","native"
1744,"NSWCT","TDWG Level 4 code","native"
1745,"VICOO","TDWG Level 4 code","native"
1745,"NSWNS","TDWG Level 4 code","native"
1745,"NSWCT","TDWG Level 4 code","native"
1745,"SOAOO","TDWG Level 4 code","native"
1746,"NSWNS","TDWG Level 4 code","native"
1746,"NSWCT","TDWG Level 4 code","native"
1747,"QLDQU","TDWG Level 4 code","native"
1748,"NSWNS","TDWG Level 4 code","native"
1749,"NSWCT","TDWG Level 4 code","native"
1750,"NTAOO","TDWG Level 4 code","native"
1750,"WAUWA","TDWG Level 4 code","native"
1751,"QLDQU","TDWG Level 4 code","native"
1751,"NTAOO","TDWG Level 4 code","native"
1751,"WAUWA","TDWG Level 4 code","native"
1752,"VICOO","TDWG Level 4 code","native"
1752,"NSWNS","TDWG Level 4 code","native"
1752,"NSWCT","TDWG Level 4 code","native"
1753,"QLDQU","TDWG Level 4 code","native"
1753,"NSWNS","TDWG Level 4 code","native"
1753,"NSWCT","TDWG Level 4 code","native"
1754,"NSWCT","TDWG Level 4 code","native"
1755,"VICOO","TDWG Level 4 code","native"
1755,"NSWNS","TDWG Level 4 code","native"
1755,"SOAOO","TDWG Level 4 code","native"
1756,"SOAOO","TDWG Level 4 code","native"
1757,"NSWNS","TDWG Level 4 code","native"
1758,"VICOO","TDWG Level 4 code","native"
1758,"NSWNS","TDWG Level 4 code","native"
1758,"TASOO","TDWG Level 4 code","native"
1760,"WAUWA","TDWG Level 4 code","native"
1760,"SOAOO","TDWG Level 4 code","native"
1762,"NSWNS","TDWG Level 4 code","native"
1763,"QLDQU","TDWG Level 4 code","native"
1764,"QLDQU","TDWG Level 4 code","native"
1765,"WAUWA","TDWG Level 4 code","native"
1766,"51","TDWG Level 4 code","native"
1766,"NSWNS","TDWG Level 4 code","native"
1766,"50","TDWG Level 4 code","native"
1766,"CALOO","TDWG Level 4 code","native"
1766,"NSWCT","TDWG Level 4 code","native"
1767,"NSWNS","TDWG Level 4 code","native"
1767,"SOAOO","TDWG Level 4 code","native"
1767,"TASOO","TDWG Level 4 code","native"
1767,"NTAOO","TDWG Level 4 code","native"
1768,"NSWNS","TDWG Level 4 code","native"
1769,"NSWNS","TDWG Level 4 code","native"
1769,"SOAOO","TDWG Level 4 code","native"
1770,"51","TDWG Level 4 code","native"
1770,"VICOO","TDWG Level 4 code","native"
1770,"TASOO","TDWG Level 4 code","native"
1771,"QLDQU","TDWG Level 4 code","native"
1771,"NSWNS","TDWG Level 4 code","native"
1771,"SOAOO","TDWG Level 4 code","native"
1772,"QLDQU","TDWG Level 4 code","native"
1773,"BISOO","TDWG Level 4 code","native"
1773,"MLYSI","TDWG Level 4 code","native"
1773,"PHIOO","TDWG Level 4 code","native"
1773,"ANDAN","TDWG Level 4 code","native"
1773,"NTAOO","TDWG Level 4 code","native"
1773,"NWCOO","TDWG Level 4 code","native"
1773,"NWC","TDWG Level 4 code","native"
1773,"NWGPN","TDWG Level 4 code","native"
1774,"NSWNS","TDWG Level 4 code","native"
1774,"SOAOO","TDWG Level 4 code","native"
1775,"VICOO","TDWG Level 4 code","native"
1776,"NSWNS","TDWG Level 4 code","native"
1777,"QLDQU","TDWG Level 4 code","native"
1778,"NSWNS","TDWG Level 4 code","native"
1779,"51","TDWG Level 4 code","native"
1779,"NSWNS","TDWG Level 4 code","native"
1779,"50","TDWG Level 4 code","native"
1779,"SOAOO","TDWG Level 4 code","native"
1779,"CALOO","TDWG Level 4 code","native"
1779,"NSWCT","TDWG Level 4 code","native"
1780,"QLDQU","TDWG Level 4 code","native"
1780,"WAUWA","TDWG Level 4 code","native"
1781,"NSWNS","TDWG Level 4 code","native"
1782,"NSWNS","TDWG Level 4 code","native"
1783,"VICOO","TDWG Level 4 code","native"
1783,"NSWNS","TDWG Level 4 code","native"
1783,"SOAOO","TDWG Level 4 code","native"
1784,"NSWNS","TDWG Level 4 code","native"
1784,"NSWCT","TDWG Level 4 code","native"
1785,"QLDQU","TDWG Level 4 code","native"
1785,"NTAOO","TDWG Level 4 code","native"
1785,"NSWNS","TDWG Level 4 code","native"
1786,"QLDQU","TDWG Level 4 code","native"
1786,"NTAOO","TDWG Level 4 code","native"
1786,"WAUWA","TDWG Level 4 code","native"
1787,"QLDQU","TDWG Level 4 code","native"
1788,"QLDQU","TDWG Level 4 code","native"
1788,"NSWNS","TDWG Level 4 code","native"
1789,"QLDQU","TDWG Level 4 code","native"
1789,"NSWNS","TDWG Level 4 code","native"
1789,"SOAOO","TDWG Level 4 code","native"
1790,"NSWNS","TDWG Level 4 code","native"
1791,"WAUWA","TDWG Level 4 code","native"
1791,"NSWNS","TDWG Level 4 code","native"
1791,"QLDQU","TDWG Level 4 code","native"
1791,"NTAOO","TDWG Level 4 code","native"
1792,"MDGOO","TDWG Level 4 code","native"
1792,"GRCOO","TDWG Level 4 code","native"
1792,"SICSI","TDWG Level 4 code","native"
1792,"BZLES","TDWG Level 4 code","native"
1792,"BZLMG","TDWG Level 4 code","native"
1792,"79","TDWG Level 4 code","native"
1792,"BZCMS","TDWG Level 4 code","native"
1792,"CALOO","TDWG Level 4 code","native"
1792,"AGEER","TDWG Level 4 code","native"
1792,"ECUOO","TDWG Level 4 code","native"
1792,"PALIS","TDWG Level 4 code","native"
1792,"FRAFR","TDWG Level 4 code","native"
1792,"QLDQU","TDWG Level 4 code","native"
1792,"BZCMT","TDWG Level 4 code","native"
1792,"COROO","TDWG Level 4 code","native"
1792,"SPASP","TDWG Level 4 code","native"
1792,"BZCDF","TDWG Level 4 code","native"
1792,"FLAOO","TDWG Level 4 code","native"
1792,"BZSRS","TDWG Level 4 code","native"
1792,"CLN,BZN,CLM,CLS,ECU,GAL,GUY,FRG,PAR,PER,SUR,CLC,URU,VEN,AGW,AGS,AGE,BOL,BZC,BZE,BZL,BZS,DSV,JNF","TDWG Level 4 code","native"
1792,"HAW","TDWG Level 4 code","native"
1792,"BZNTO","TDWG Level 4 code","native"
1792,"BZEBA","TDWG Level 4 code","native"
1792,"ALGOO","TDWG Level 4 code","native"
1792,"CLCBI,CLCCO,CLCLA,CLCMA,CLCOH,CLCSA,CLCVA,CLNAN,CLNAT,CLNTA,CLSAI,CLSLL,CLSMG","TDWG Level 4 code","native"
1792,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1792,"50","TDWG Level 4 code","native"
1792,"SAROO","TDWG Level 4 code","native"
1792,"BZCGO","TDWG Level 4 code","native"
1792,"BZSSC","TDWG Level 4 code","native"
1792,"NSWNS","TDWG Level 4 code","native"
1792,"TUNOO","TDWG Level 4 code","native"
1792,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
1792,"PEROO","TDWG Level 4 code","native"
1792,"ITAIT","TDWG Level 4 code","native"
1792,"YUGMN","TDWG Level 4 code","native"
1792,"NSWCT","TDWG Level 4 code","native"
1792,"BZEPE","TDWG Level 4 code","native"
1792,"MORMO","TDWG Level 4 code","native"
1792,"HAWHI","TDWG Level 4 code","native"
1792,"BZSPR","TDWG Level 4 code","native"
1792,"SOAOO","TDWG Level 4 code","native"
1792,"BZLSP","TDWG Level 4 code","native"
1792,"POROO","TDWG Level 4 code","native"
1792,"TUROO","TDWG Level 4 code","native"
1792,"84","TDWG Level 4 code","native"
1792,"VENOO","TDWG Level 4 code","native"
1792,"MAUOO","TDWG Level 4 code","native"
1793,"QLDQU","TDWG Level 4 code","native"
1794,"QLDQU","TDWG Level 4 code","native"
1794,"NTAOO","TDWG Level 4 code","native"
1794,"WAUWA","TDWG Level 4 code","native"
1795,"NSWNS","TDWG Level 4 code","native"
1795,"VICOO","TDWG Level 4 code","native"
1796,"NTAOO","TDWG Level 4 code","native"
1797,"WAUWA","TDWG Level 4 code","native"
1798,"QLDQU","TDWG Level 4 code","native"
1799,"QLDQU","TDWG Level 4 code","native"
1800,"WAUWA","TDWG Level 4 code","native"
1801,"NSWNS","TDWG Level 4 code","native"
1802,"WAUWA","TDWG Level 4 code","native"
1802,"SOAOO","TDWG Level 4 code","native"
1803,"TASOO","TDWG Level 4 code","native"
1804,"QLDQU","TDWG Level 4 code","native"
1805,"QLDQU","TDWG Level 4 code","native"
1806,"QLDQU","TDWG Level 4 code","native"
1807,"NTAOO","TDWG Level 4 code","native"
1807,"NSWNS","TDWG Level 4 code","native"
1807,"SOAOO","TDWG Level 4 code","native"
1808,"NSWNS","TDWG Level 4 code","native"
1808,"TASOO","TDWG Level 4 code","native"
1809,"QLDQU","TDWG Level 4 code","native"
1810,"WAUWA","TDWG Level 4 code","native"
1811,"NSWNS","TDWG Level 4 code","native"
1811,"NSWCT","TDWG Level 4 code","native"
1812,"QLDQU","TDWG Level 4 code","native"
1812,"NTAOO","TDWG Level 4 code","native"
1812,"WAUWA","TDWG Level 4 code","native"
1813,"QLDQU","TDWG Level 4 code","native"
1813,"NSWNS","TDWG Level 4 code","native"
1813,"SOAOO","TDWG Level 4 code","native"
1814,"NTAOO","TDWG Level 4 code","native"
1814,"VICOO","TDWG Level 4 code","native"
1814,"NSWNS","TDWG Level 4 code","native"
1815,"NSWNS","TDWG Level 4 code","native"
1816,"WAUWA","TDWG Level 4 code","native"
1816,"NSWNS","TDWG Level 4 code","native"
1816,"SOAOO","TDWG Level 4 code","native"
1817,"QLDQU","TDWG Level 4 code","native"
1818,"NTAOO","TDWG Level 4 code","native"
1818,"NSWNS","TDWG Level 4 code","native"
1819,"QLDQU","TDWG Level 4 code","native"
1819,"NSWNS","TDWG Level 4 code","native"
1820,"NSWNS","TDWG Level 4 code","native"
1821,"QLDQU","TDWG Level 4 code","native"
1822,"WAUWA","TDWG Level 4 code","native"
1823,"QLDQU","TDWG Level 4 code","native"
1824,"NSWNS","TDWG Level 4 code","native"
1824,"NSWCT","TDWG Level 4 code","native"
1825,"QLDQU","TDWG Level 4 code","native"
1826,"NSWNS","TDWG Level 4 code","native"
1827,"NSWNS","TDWG Level 4 code","native"
1828,"VICOO","TDWG Level 4 code","native"
1829,"QLDQU","TDWG Level 4 code","native"
1829,"NSWNS","TDWG Level 4 code","native"
1830,"QLDQU","TDWG Level 4 code","native"
1830,"NTAOO","TDWG Level 4 code","native"
1830,"WAUWA","TDWG Level 4 code","native"
1831,"NSWNS","TDWG Level 4 code","native"
1831,"SOAOO","TDWG Level 4 code","native"
1832,"NSWNS","TDWG Level 4 code","native"
1833,"QLDQU","TDWG Level 4 code","native"
1834,"NSWNS","TDWG Level 4 code","native"
1834,"VICOO","TDWG Level 4 code","native"
1835,"NSWNS","TDWG Level 4 code","native"
1836,"WAUWA","TDWG Level 4 code","native"
1836,"SOAOO","TDWG Level 4 code","native"
1837,"NSWNS","TDWG Level 4 code","native"
1838,"NSWNS","TDWG Level 4 code","native"
1839,"VICOO","TDWG Level 4 code","native"
1839,"NSWNS","TDWG Level 4 code","native"
1839,"NSWCT","TDWG Level 4 code","native"
1840,"WAUWA","TDWG Level 4 code","native"
1840,"SOAOO","TDWG Level 4 code","native"
1841,"WAUWA","TDWG Level 4 code","native"
1842,"QLDQU","TDWG Level 4 code","native"
1842,"NTAOO","TDWG Level 4 code","native"
1842,"WAUWA","TDWG Level 4 code","native"
1843,"QLDQU","TDWG Level 4 code","native"
1844,"NSWNS","TDWG Level 4 code","native"
1845,"NSWNS","TDWG Level 4 code","native"
1846,"WAUWA","TDWG Level 4 code","native"
1846,"NSWNS","TDWG Level 4 code","native"
1846,"SOAOO","TDWG Level 4 code","native"
1847,"NSWNS","TDWG Level 4 code","native"
1848,"QLDQU","TDWG Level 4 code","native"
1849,"QLDQU","TDWG Level 4 code","native"
1849,"NSWNS","TDWG Level 4 code","native"
1850,"VICOO","TDWG Level 4 code","native"
1850,"NSWNS","TDWG Level 4 code","native"
1850,"NSWCT","TDWG Level 4 code","native"
1850,"QLDQU","TDWG Level 4 code","native"
1851,"QLDQU","TDWG Level 4 code","native"
1852,"VICOO","TDWG Level 4 code","native"
1852,"SOAOO","TDWG Level 4 code","native"
1853,"WAUWA","TDWG Level 4 code","native"
1854,"QLDQU","TDWG Level 4 code","native"
1854,"NTAOO","TDWG Level 4 code","native"
1854,"NSWNS","TDWG Level 4 code","native"
1855,"QLDQU","TDWG Level 4 code","native"
1856,"QLDQU","TDWG Level 4 code","native"
1856,"VICOO","TDWG Level 4 code","native"
1856,"NSWNS","TDWG Level 4 code","native"
1857,"WAUWA","TDWG Level 4 code","native"
1858,"NSWNS","TDWG Level 4 code","native"
1859,"SOAOO","TDWG Level 4 code","native"
1860,"NSWNS","TDWG Level 4 code","native"
1861,"NSWNS","TDWG Level 4 code","native"
1862,"NSWNS","TDWG Level 4 code","native"
1863,"WAUWA","TDWG Level 4 code","native"
1864,"QLDQU","TDWG Level 4 code","native"
1864,"NSWNS","TDWG Level 4 code","native"
1865,"VICOO","TDWG Level 4 code","native"
1865,"TASOO","TDWG Level 4 code","native"
1866,"WAUWA","TDWG Level 4 code","native"
1867,"NSWNS","TDWG Level 4 code","native"
1868,"QLDQU","TDWG Level 4 code","native"
1869,"NTAOO","TDWG Level 4 code","native"
1870,"QLDQU","TDWG Level 4 code","native"
1871,"SOAOO","TDWG Level 4 code","native"
1872,"NSWNS","TDWG Level 4 code","native"
1872,"SOAOO","TDWG Level 4 code","native"
1873,"NSWNS","TDWG Level 4 code","native"
1874,"QLDQU","TDWG Level 4 code","native"
1874,"NTAOO","TDWG Level 4 code","native"
1874,"WAUWA","TDWG Level 4 code","native"
1875,"QLDQU","TDWG Level 4 code","native"
1876,"WAUWA","TDWG Level 4 code","native"
1877,"NSWNS","TDWG Level 4 code","native"
1877,"NSWCT","TDWG Level 4 code","native"
1878,"NSWNS","TDWG Level 4 code","native"
1879,"NSWCT","TDWG Level 4 code","native"
1880,"TASOO","TDWG Level 4 code","native"
1881,"SOAOO","TDWG Level 4 code","native"
1882,"TASOO","TDWG Level 4 code","native"
1883,"VICOO","TDWG Level 4 code","native"
1884,"QLDQU","TDWG Level 4 code","native"
1884,"NSWNS","TDWG Level 4 code","native"
1884,"NSWCT","TDWG Level 4 code","native"
1885,"NSWNS","TDWG Level 4 code","native"
1885,"TASOO","TDWG Level 4 code","native"
1886,"NSWNS","TDWG Level 4 code","native"
1887,"NSWNS","TDWG Level 4 code","native"
1888,"NSWNS","TDWG Level 4 code","native"
1889,"NSWNS","TDWG Level 4 code","native"
1890,"VICOO","TDWG Level 4 code","native"
1890,"NSWNS","TDWG Level 4 code","native"
1890,"NSWCT","TDWG Level 4 code","native"
1890,"TASOO","TDWG Level 4 code","native"
1891,"VICOO","TDWG Level 4 code","native"
1892,"NSWNS","TDWG Level 4 code","native"
1892,"VICOO","TDWG Level 4 code","native"
1893,"VICOO","TDWG Level 4 code","native"
1893,"NSWNS","TDWG Level 4 code","native"
1894,"VICOO","TDWG Level 4 code","native"
1894,"NSWNS","TDWG Level 4 code","native"
1895,"NSWNS","TDWG Level 4 code","native"
1896,"WAUWA","TDWG Level 4 code","native"
1897,"NSWCT","TDWG Level 4 code","native"
1898,"NSWNS","TDWG Level 4 code","native"
1898,"NSWCT","TDWG Level 4 code","native"
1899,"TASOO","TDWG Level 4 code","native"
1900,"QLDQU","TDWG Level 4 code","native"
1900,"NSWNS","TDWG Level 4 code","native"
1901,"SOAOO","TDWG Level 4 code","native"
1902,"TASOO","TDWG Level 4 code","native"
1903,"TASOO","TDWG Level 4 code","native"
1904,"NSWNS","TDWG Level 4 code","native"
1904,"NSWCT","TDWG Level 4 code","native"
1905,"VICOO","TDWG Level 4 code","native"
1905,"NSWNS","TDWG Level 4 code","native"
1905,"TASOO","TDWG Level 4 code","native"
1906,"NSWCT","TDWG Level 4 code","native"
1906,"TASOO","TDWG Level 4 code","native"
1907,"NSWNS","TDWG Level 4 code","native"
1908,"VICOO","TDWG Level 4 code","native"
1908,"NSWNS","TDWG Level 4 code","native"
1908,"SOAOO","TDWG Level 4 code","native"
1909,"NSWNS","TDWG Level 4 code","native"
1910,"NSWNS","TDWG Level 4 code","native"
1911,"NSWNS","TDWG Level 4 code","native"
1912,"NSWNS","TDWG Level 4 code","native"
1912,"TASOO","TDWG Level 4 code","native"
1912,"SOAOO","TDWG Level 4 code","native"
1912,"VICOO","TDWG Level 4 code","native"
1912,"NSWCT","TDWG Level 4 code","native"
1913,"NSWNS","TDWG Level 4 code","native"
1914,"NSWNS","TDWG Level 4 code","native"
1915,"NSWNS","TDWG Level 4 code","native"
1916,"QLDQU","TDWG Level 4 code","native"
1917,"TASOO","TDWG Level 4 code","native"
1918,"NSWNS","TDWG Level 4 code","native"
1918,"TASOO","TDWG Level 4 code","native"
1919,"QLDQU","TDWG Level 4 code","native"
1920,"BZSSC","TDWG Level 4 code","native"
1920,"50","TDWG Level 4 code","native"
1920,"QLDQU","TDWG Level 4 code","native"
1920,"BZLSP","TDWG Level 4 code","native"
1920,"84","TDWG Level 4 code","native"
1920,"SOL","TDWG Level 4 code","native"
1920,"SAMWS","TDWG Level 4 code","native"
1920,"NWGPN","TDWG Level 4 code","native"
1921,"NSWCT","TDWG Level 4 code","native"
1922,"VICOO","TDWG Level 4 code","native"
1922,"NSWCT","TDWG Level 4 code","native"
1923,"TASOO","TDWG Level 4 code","native"
1923,"SOAOO","TDWG Level 4 code","native"
1924,"NSWCT","TDWG Level 4 code","native"
1924,"SOAOO","TDWG Level 4 code","native"
1925,"TASOO","TDWG Level 4 code","native"
1926,"NSWCT","TDWG Level 4 code","native"
1927,"WAUWA","TDWG Level 4 code","native"
1928,"QLDQU","TDWG Level 4 code","native"
1928,"NSWNS","TDWG Level 4 code","native"
1929,"WAUWA","TDWG Level 4 code","native"
1930,"NSWNS","TDWG Level 4 code","native"
1930,"SOAOO","TDWG Level 4 code","native"
1933,"NSWNS","TDWG Level 4 code","native"
1933,"TASOO","TDWG Level 4 code","native"
1933,"SOAOO","TDWG Level 4 code","native"
1933,"QLDQU","TDWG Level 4 code","native"
1933,"VICOO","TDWG Level 4 code","native"
1934,"SOAOO","TDWG Level 4 code","native"
1935,"QLDQU","TDWG Level 4 code","native"
1936,"NSWNS","TDWG Level 4 code","native"
1937,"QLDQU","TDWG Level 4 code","native"
1938,"VICOO","TDWG Level 4 code","native"
1939,"NSWNS","TDWG Level 4 code","native"
1940,"NSWNS","TDWG Level 4 code","native"
1941,"NSWNS","TDWG Level 4 code","native"
1942,"NSWNS","TDWG Level 4 code","native"
1943,"NSWNS","TDWG Level 4 code","native"
1943,"SOAOO","TDWG Level 4 code","native"
1945,"TASOO","TDWG Level 4 code","native"
1946,"SOAOO","TDWG Level 4 code","native"
1946,"TASOO","TDWG Level 4 code","native"
1947,"WAUWA","TDWG Level 4 code","native"
1948,"NSWCT","TDWG Level 4 code","native"
1949,"NSWNS","TDWG Level 4 code","native"
1949,"NSWCT","TDWG Level 4 code","native"
1950,"NSWNS","TDWG Level 4 code","native"
1950,"NSWCT","TDWG Level 4 code","native"
1950,"SOAOO","TDWG Level 4 code","native"
1951,"NSWCT","TDWG Level 4 code","native"
1952,"WAUWA","TDWG Level 4 code","native"
1953,"WAUWA","TDWG Level 4 code","native"
1954,"QLDQU","TDWG Level 4 code","native"
1954,"WAUWA","TDWG Level 4 code","native"
1955,"WAUWA","TDWG Level 4 code","native"
1956,"NSWCT","TDWG Level 4 code","native"
1956,"VICOO","TDWG Level 4 code","native"
1956,"SOAOO","TDWG Level 4 code","native"
1957,"TASOO","TDWG Level 4 code","native"
1958,"QLDQU","TDWG Level 4 code","native"
1959,"SOAOO","TDWG Level 4 code","native"
1960,"WAUWA","TDWG Level 4 code","native"
1960,"NSWNS","TDWG Level 4 code","native"
1960,"QLDQU","TDWG Level 4 code","native"
1960,"NTAOO","TDWG Level 4 code","native"
1960,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1961,"QLDQU","TDWG Level 4 code","native"
1964,"VICOO","TDWG Level 4 code","native"
1965,"VICOO","TDWG Level 4 code","native"
1965,"NSWNS","TDWG Level 4 code","native"
1965,"SOAOO","TDWG Level 4 code","native"
1967,"QLDQU","TDWG Level 4 code","native"
1967,"NSWNS","TDWG Level 4 code","native"
1968,"QLDQU","TDWG Level 4 code","native"
1968,"NSWNS","TDWG Level 4 code","native"
1970,"NSWNS","TDWG Level 4 code","native"
1970,"TASOO","TDWG Level 4 code","native"
1970,"SOAOO","TDWG Level 4 code","native"
1971,"NSWCT","TDWG Level 4 code","native"
1971,"TASOO","TDWG Level 4 code","native"
1971,"SOAOO","TDWG Level 4 code","native"
1972,"NSWNS","TDWG Level 4 code","native"
1972,"NSWCT","TDWG Level 4 code","native"
1972,"SOAOO","TDWG Level 4 code","native"
1973,"SOAOO","TDWG Level 4 code","native"
1974,"NSWNS","TDWG Level 4 code","native"
1974,"SOAOO","TDWG Level 4 code","native"
1975,"NSWNS","TDWG Level 4 code","native"
1975,"NSWCT","TDWG Level 4 code","native"
1975,"SOAOO","TDWG Level 4 code","native"
1976,"NSWNS","TDWG Level 4 code","native"
1977,"NSWNS","TDWG Level 4 code","native"
1977,"NSWCT","TDWG Level 4 code","native"
1977,"SOAOO","TDWG Level 4 code","native"
1977,"TASOO","TDWG Level 4 code","native"
1978,"36","TDWG Level 4 code","native"
1978,"NSWNS","TDWG Level 4 code","native"
1978,"SOAOO","TDWG Level 4 code","native"
1978,"TASOO","TDWG Level 4 code","native"
1978,"VICOO","TDWG Level 4 code","native"
1979,"WAUWA","TDWG Level 4 code","native"
1980,"NSWNS","TDWG Level 4 code","native"
1980,"TASOO","TDWG Level 4 code","native"
1980,"SOAOO","TDWG Level 4 code","native"
1981,"VICOO","TDWG Level 4 code","native"
1981,"NSWNS","TDWG Level 4 code","native"
1981,"SOAOO","TDWG Level 4 code","native"
1982,"QLDQU","TDWG Level 4 code","native"
1983,"TASOO","TDWG Level 4 code","native"
1984,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
1984,"NSWNS","TDWG Level 4 code","native"
