"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
1938,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","evansi","Drake, 1953","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1937",,
1939,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","inannana","Drake, 1953","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1938",,
1940,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","muiri","Drake & Poor, 1943","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1939",,
1941,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","piperica","Drake, 1957","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1940",,
1942,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","simulis","Drake & Poor, 1943","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1941",,
1943,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocypelas","","vicinalis","Drake & Poor, 1943","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1942",,
1944,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesocysta","","rugata","Kirkaldy, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1943",,
1945,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesotingis","","pauliani","Drake, 1957","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1944",,
1946,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nesotingis","","vinsoni","(Drake & Mamet, 1956)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1945",,
1947,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nethersia","","absimilis","Drake, 1944","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1946",,
1948,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nethersia","","haplotes","Drake & Ruhoff, 1962","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1947",,
1949,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nethersia","","maculosa","Horváth, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1948",,
1950,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nethersia","","nigritarsis","(Horváth, 1925)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1949",,
1951,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nethersia","","setosa","(Hacker, 1927)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1950",,
1952,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nobarnus","","albiceps","Guilbert, 1997","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1951",,
1953,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nobarnus","","nigriceps","Guilbert, 1997","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1952",,
1954,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nobarnus","","pilosa","Guilbert, 1997","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1953",,
1955,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nobarnus","","signatus","(Distant, 1920)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1954",,
1956,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nobarnus","","typicus","Distant, 1920","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1955",,
1957,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nyctotingis","","nexilis","Drake, 1948","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1956",,
1958,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Nyctotingis","","osborni","Drake, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1957",,
1959,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Octacysta","","echii","(Fabricius, 1803)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1958",,
1960,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oedotingis","","mexicana","Drake, 1948","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1959",,
1961,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oedotingis","","williamsi","(Drake, 1928)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1960",,
1962,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oecharis","","apeuthes","Drake & Ruhoff, 1965","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1961",,
1963,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Ogygotingis","","insularis","(China, 1924)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1962",,
1964,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Olastrida","","olae","Schouteden, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1963",,
1965,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Onchochila","","loginovae","Golub, 1981","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1964",,
1966,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Onchochila","","scapularis","(Fieber, 1844)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1965",,
1967,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Onchochila","","simplex","(Herrich-Schaeffer, 1830)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1966",,
1968,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oncophysa","","leai","Drake, 1948","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1967",,
1969,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oncophysa","","rufescens","Hacker, 1928","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1968",,
1970,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oncophysa","","vesiculata","(Stål, 1859)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1969",,
1971,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Onymochila","","tomentosa","Linnavuori, 1977","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1970",,
1972,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Onymochila","","dichapetali","(Horváth, 1929)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1971",,
1973,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Oranoma","","biroi","Drake, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1972",,
1974,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Orotingis","","eueides","Drake, 1960","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1973",,
1975,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Orotingis","","muiri","Drake & Poor, 1941","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1974",,
1976,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Ottoicus","","dissitus","Drake, 1960","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1975",,
1977,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Pachycysta","","adolpha","Drake, 1948","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1976",,
1978,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Pachycysta","","championi","Drake, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1977",,
1979,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Pachycysta","","diaphana","Champion, 1898","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1978",,
1980,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Pachycysta","","hambletoni","Drake & Poor, 1938","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1979",,
1981,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Pachycysta","","schildi","Drake, 1928","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1980",,
1982,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Palauella","","gressitti","Drake, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1981",,
1983,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","africum","Drake, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1982",,
1984,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","albofasciatum","Hacker, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1983",,
1985,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","antennatum","(Schouteden, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1984",,
1986,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","assimile","Horváth, 1929","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1985",,
1987,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","australicum","(Stål, 1873)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1986",,
1988,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","bequaerti","(Schouteden, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1987",,
1989,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","burgeoni","(Schouteden, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1988",,
1990,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","caledonicum","Drake, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1989",,
1991,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","cingalense","(Walker, 1873)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1990",,
1992,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","coloratum","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1991",,
1993,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","comatum","Drake, 1953","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1992",,
1994,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","congruum","Drake, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1993",,
1995,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","connexum","Linnavuori, 1977","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1994",,
1996,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","convexocarinatum","Linnavuori, 1977","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1995",,
1997,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","dauphinicum","Drake, 1956","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1996",,
1998,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","dollingi","Rodrigues, 1984","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1997",,
1999,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","fenestrellatum","(Bergroth, 1894)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1998",,
2000,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","floricum","(Horváth, 1929)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=1999",,
2001,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","fraterculum","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2000",,
2002,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","furvum","(Horváth, 1925)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2001",,
2003,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","ghesquierei","(Schouteden, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2002",,
2004,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","gigantos","Drake, 1954","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2003",,
2005,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","glabricorne","(Montandon, 1892)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2004",,
2006,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","hamadryas","(Drake, 1925)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2005",,
2007,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","hirsutum","Drake, 1953","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2006",,
2008,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","hirticorne","(Bergroth, 1912)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2007",,
2009,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","insigne","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2008",,
2010,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","insularis","Rodrigues, 1981","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2009",,
2011,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","kollari","(Fieber, 1844)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2010",,
2012,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","lewisi","Distant, 1903","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2011",,
2013,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","longulum","Drake, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2012",,
2014,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","lupakense","(Schouteden, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2013",,
2015,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","majus","Rodrigues, 1992","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2014",,
2016,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","modestum","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2015",,
2017,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","parvum","Drake, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2016",,
2018,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","Philippinense","Drake, 1930","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2017",,
2019,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","proprium","Drake, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2018",,
2020,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","sauteri","Drake, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2019",,
2021,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","scheidingae","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2020",,
2022,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","stolidum","(Horváth, 1912)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2021",,
2023,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paracopium","","summervillei","(Hacker, 1927)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2022",,
2024,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Parada","","darlingtoni","Drake, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2023",,
2025,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Parada","","hackeri","Drake, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2024",,
2026,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Parada","","popla","Drake, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2025",,
2027,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Parada","","taeniophora","(Horváth, 1925)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2026",,
2028,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Parada","","torta","Drake, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2027",,
2029,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraleptoypha","","paulae","Rodrigues, 1980","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2028",,
2030,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraleptoypha","","schmitzi","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2029",,
2031,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraperissonemia","","bicolor","Rodrigues, 1980","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2030",,
2032,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraperissonemia","","engaea","Rodrigues, 1992","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2031",,
2033,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraperissonemia","","quadrata","(Drake, 1954)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2032",,
2034,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Paraperissonemia","","transvaalana","Rodrigues, 1981","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=2033",,
