"ReferenceID","Authors","Year","Title","Details"
291,"Martins A. V., Silva J. E. & Falcão A. L.",1970,"Lutzomyia (Lutzomyia) souzalopesi sp.n., nova espécie de flebótomo do Estado de Espírito Santo (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 30(4): 559-562."
292,"Léger N. & Abonnenc E.",1988,"Lutzomyia (Nyssomyia) bibinae n.sp., phlébotome (Diptera : Psychodidae) de Guyane française.","Bulletin de la Société de Pathologie Exotique, 81: 136-139."
293,"Martins A. V., Falcão A. L. & Silva J. E.",1979,"Lutzomyia (Nyssomyia) fraihai n.sp., nova espécie de flebotomíneo do Estado da Bahia, Brasil (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 39(2): 357-360."
294,"Le Pont F. & Pajot F. X.",1978,"Lutzomyia (Psychodopygus) corossoniensis n.sp. (Diptera : Psychodidae), nouveau phlébotome découvert en Guyane française.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 16(3): 223-226."
295,"Martins A. V.",1970,"Lutzomyia (Psychodopygus) fairtigi n.sp. from Colombia (Diptera, Psychodidae, Phlebotominae).","Proceedings of the Entomological Society of Washington, 72(2): 279-279."
296,"",,"",""
297,"Feliciangeli M. D., Ordoñez R. & Manzanilla P.",1984,"Lutzomyia aulari, a new phlebotomine sandfly (Diptera, Psychodidae) from Trujillo State, Venezuela.","Journal of Medical Entomology, 21(5): 592-596."
298,"Young D. G. & Porter C. H.",1974,"Lutzomyia cirrita n.sp. from Colombia with a new synonym in the genus (Diptera : Psychodidae : Phlebotominae).","Florida Entomologist, 57(3): 321-325."
299,"Ramírez Pérez J., Martins A. V. & Ramírez A.",1976,"Lutzomyia conviti n.sp. de flebótomineo da Venezuela (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 36(3): 599-603."
300,"",,"",""
302,"Pérez J. E., Ogusuku E., Monje J. & Young D. G.",1991,"Lutzomyia (Dipt. : Psychodidae) de Pillcopata (Cusco), nuevos registros para el Perú y descripción de Lutzomyia deorsa n.sp.","Revista peruana de entomologia, 33(1): 133-135."
303,"Le Pont F. & Desjeux P.",1983,"Lutzomyia eliensis n.sp. (Diptera, Psychodidae) nouveau phlébotome découvert en Guyane française.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 21(1): 47-52."
304,"Martins A. V. & Fraiha H.",1971,"Lutzomyia evangelistai sp.n., nova espécie de flebótomo do Estado do Pará (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 31(3): 361-365."
305,"Travi B. L., Vélez I. D., Brutus L., Segura I., Jaramillo C. & Montoya J.",1990,"Lutzomyia evansi, an alternate vector of Leishmania chagasi in a Colombian focus of visceral leishmaniasis.","Transactions of the Royal Society of Tropical Medicine and Hygiene, 84: 676-677."
306,"Fraiha H., Shaw J. J. & Lainson R.",1970,"Lutzomyia falciformis (Floch & Abonnenc, 1944) sinônimo de Lutzomyia monstruosa (Floch & Abonnenc, 1944).","Revista de saúde pública, São Paulo, 4(2): 215-216."
308,"",,"",""
309,"Young D. G.",1972,"Lutzomyia ignacioi, a new species of phlebotomine sandfly from Venezuela (Diptera, Psychodidae).","Journal of Medical Entomology, 9(4): 312-314."
310,"Morales A. & Ferro C.",1988,"Lutzomyia infraspinosa (Mangabeira, 1941) (Diptera, Psychodidae) nuevo registro para Colombia, S.A.","Biomedica, 8(3): 83."
311,"Feliciangeli M. D., Ordoñez R. & Fernandez E.",1984,"Lutzomyia lewisi, a new phlebotomine sandfly (Diptera, Psychodidae) from Cojedes State, Venezuela.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 79(3): 357-361."
312,"Azevedo A. C. R., Rangel E. F. & Queiroz R. G.",1990,"Lutzomyia migonei (França, 1920) naturally infected with peripylarian flagellates in Baturité, a focus of cutaneous leishmaniasis in Ceára State, Brazil.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 85(4): 479-479."
313,"Pajot F. X. & Le Pont F.",1978,"Lutzomyia moucheti n.sp. (Diptera : Psychodidae), nouveau phlébotome découvert en Guyane française.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 16: 295-297."
315,"Herrer A.",1982,"Lutzomyia peruensis Shannon, 1929, posible vector natural de la uta (Leishmaniasis tegumentaria).","Revista do Instituto de medicina tropical de São Paulo, 24(3): 168-172."
316,"Young D. G. & Arias J. R.",1977,"Lutzomyia sandflies in the subgenus Evandromyia Mangabeira with descriptions of a new species from Brazil (Diptera, Psychodidae).","Acta Amazônica, 7(1): 59-70."
317,"Martins A. V., Falcão A. L. & Silva J. E.",1975,"Lutzomyia schreiberi n.sp., nova espécie de flebotomídeo afim de Lutzomyia micropyga (Mangabeira, 1942) (Diptera, Psychodidae, Phlebotominae).","Ciência e cultura, 27(7): 766-772."
318,"Forattini O. P.",1971,"Sôbre a classificação da subfamilia Phlebotominae nas Américas (Diptera : Psychodidae).","Papéis Avulsos do Departamento de Zoologia, 24: 93-111."
319,"Martins A. V., Silva J. E. & Falcão A. L.",1971,"Lutzomyia sherlocki sp.n. do Estado de Mato Grosso, Brasil (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 31(4): 415-418."
320,"Christensen H. A. & Fairchild G. B.",1971,"Lutzomyia tintinnabula n.sp. (Diptera, Psychodidae) from Panama.","Journal of Medical Entomology, 8(3): 301-303."
321,"Ward R. D. & Fraiha H.",1977,"Lutzomyia umbratilis, a new species of sandfly from Brazil (Diptera, Psychodidae).","Journal of Medical Entomology, 14(3): 313-317."
322,"Feliciangeli M. D. & Murillo J.",1987,"Lutzomyia youngi (Diptera, Psychodidae), a new phlebotomine sandfly previously misidentified as L.townsendi in endemic foci of cutaneous leishmaniasis in Venezuela and Costa Rica.","Journal of Medical Entomology, 24(2): 141-146."
323,"Young D. G. & Porter C. H.",1972,"Lutzomyia yuilli, a new man-biting phlebotomine sandfly from Colombia (Diptera : Psychodidae).","Journal of Medical Entomology, 9(6): 524-526."
324,"Bruijning C. F. A.",1957,"Man-biting sandflies (Phlebotomus) in the endemic leishmaniasis area of Surinam.","Documenta de medicina geographica e tropica, 9: 229-236."
325,"Wijers D. J. B. & Linger R.",1966,"Man-biting sandflies in Surinam (Dutch Guiana) : Phlebotomus anduzei as a possible vector of Leishmania braziliensis.","Annals of Tropical Medicine and Parasitology, 60: 501-508."
326,"Manson-Bahr P.",1925,"Manson's Tropical Diseases.","1 pp. Cassel and Co., London (Great Britain)."
328,"Lane R. P. & Ready P. D.",1985,"Multivariate discrimination between Lutzomyia wellcomei, a vector of mucocutaneous leishmaniasis and Lu. complexus (Diptera : Phlebotominae)","Annals of Tropical Medicine and Parasitology, 79(4): 469-472."
329,"Dedet J. P., Pajot F. X., Desjeux P., Goyot P., Chippaux J. P. & Geoffroy B.",1985,"Natural hosts of Leishmania mexicana amazonensis Lainson and Shaw, 1972 (Kinetoplastida: Trypanosomatidae) in French Guiana.","Transactions of the Royal Society of Tropical Medicine and Hygiene, 79: 302-305."
330,"Feliciangeli M. D., Reyes R. M. & Limongi J.",1988,"Natural infection of Lutzomyia ovallesi (Diptera : Psychodidae) with parasites of the Leishmania braziliensis complex in a restricted focus of cutaneous leishmaniasis in northern Venezuela.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 83(3): 393-394."
331,"Bonfante Garrido R., Urdaneta R., Urdaneta I. & Alvarado J.",1990,"Natural infection of Lutzomyia trinidadensis (Diptera, Psychodidae) with Leishmania in Barquisimeto, Venezuela.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 85(4): 477-477."
332,"Gómez E. A.",1987,"Natural infection of Sand flies with Leishmania promastigotes.","In:  Hashiguchi Y. 1987 -  Studies on New World leishmaniasis and its transmission with particular reference to Ecuador. (N°1)., Kyowa Printing and Co., Kochi City(Japan). p. 70-78."
333,"Hashiguchi Y., Gómez E. A., Vera V., Mimori T. & Kawabata M.",1985,"Natural infections with promastigotes in man-biting species of sandflies in leishmaniasis-endemic areas of Ecuador.","In:  Hashiguchi Y. 1987 -  Studies on New World leishmaniasis and its transmission with particular reference to Ecuador. (N°1)., Kyowa Printing and Co., Kochi City(Japan). p. 440-446."
334,"Chaniotis B. N., Neely J. M., Correa M. A., Tesh R. B. & Johnson K. M.",1971,"Natural population dynamics of phlebotomine sandflies in Panama.","Journal of Medical Entomology, 8: 339-352."
335,"Lutz A.",1922,"Nematoceros hematofagos nao pertencendo aos culicideos.","Folha medica, 3(12): 89-92."
336,"Intermill R. W. & Müller W. B.",1976,"New distribution records for Lutzomyia gomezi (Nitzulescu) and L.chiapanensis (Dampt) from Honduras.","Mosquito News, 36(4): 543-543."
337,"Ryan L., Fraiha H., Lainson R. & Shaw J. J.",1986,"New phlebotomine sandflies of the Walkeri group (Diptera, Psychodidae) from Pará State, Brazil, with a pictorial key.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 81(3): 323-331."
338,"Young D. G. & Arias J. R.",1982,"A new phlebotomine sandfly in the Lutzomyia flaviscutellata complex (Diptera, Psychodidae) from Northern Brazil.","Journal of Medical Entomology, 19(2): 134-138."
339,"Young D. G., Pérez J. E. & Romero G.",1985,"New records of phlebotomine sandflies from Peru with a description of Lutzomyia oligodonta n.sp. from the Rimac Valley (Diptera : Psychodidae).","International Journal of Entomology, (Honolulu), 27(1): 136-146."
340,"Hudson J. E. & Young D. G.",1985,"New records of phlebotomines, leishmaniasis and mosquitoes from Suriname.","Transactions of the Royal Society of Tropical Medicine and Hygiene, 79: 418-419."
341,"Young D. G. & Morales A.",1987,"New species and records of phlebotomine sandflies from Colombia (Diptera, Psychodidae).","Journal of Medical Entomology, 24(6): 651-665."
342,"Young D. G. & Lawyer P. G.",1987,"New World Vectors of the leishmaniases.","In:  Harris K. F. 1987 -  Current topics in vector research., Springer-Verlag, New York(United States of America). p. 29-71."
343,"Paterson G. C. & Shannon R. C.",1926,"Nota preliminar sobre Phleb. araozi, n.sp.","Semana médica, (Buenos Aires), 33: 236-237."
344,"Castro M.",1960,"Notas sobre flebotomineos argentinos con la descripción de Flebotomus misionensis n.sp. (Diptera, Psychodidae).","Primeras Jornadas Entomoepidemiologicas Argentinas, 1: 331-334."
345,"Coutinho J. O.",1939,"Nota sôbre flebótomos sulamericanos.","Boletim Biológico. Laboratorio de parasitologia, Faculdade de medicina de Sao Paulo., 4(2): 181-183."
346,"Duret J. P.",1950,"Nota sôbre flebótomos y culicidos del Paraguay.","Revista de la sanidad militar argentina, 49(3): 251-252."
347,"Martins A. V., Falcão A. L., Silva J. E. & Dias E. S.",1984,"Nota sôbre Lutzomyia (Lutzomyia) cruzi (Mangabeira, 1938), com a descrição da fêmea (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 79(4): 439-442."
348,"Martins A. V., Falcão A. L. & Silva J. E.",1973,"Notas sôbre Lutzomyia (Psychodopygus) davisi (Root, 1934) (Diptera, Psychodidae, Phlebotominae), com a descrição da fêmea.","Revista brasileira de biologia, (Rio de Janeiro), 33(3): 419-425."
349,"Martins A. V., Falcão A. L., Silva J. E. & Miranda Fo R.",1983,"Nota sôbre Lutzomyia (Trichopygomyia) dasypodogeton (Castro, 1939), com a redescrição do macho e da fêmea (Diptera, Psychodidae, Phlebotomine).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 78(2): 223-230."
350,"Martins A. V., Godoy Jr T. L. & Silva J. E.",1962,"Nota sôbre os flebótomos de Petropolis, Estado do Rio de Janeiro, com a descrição de uma nova espécies (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 22(1): 55-60."
351,"Martins A. V., Falcão A. L. & Silva J. E.",1962,"Nota sôbre os flebótomos do Estado de Goiás, com a descrição de duas espécies novas e da fêmea de Lutzomyia longipennis (Barretto, 1946) e a redescrição do macho da L.evandroi (Costa Lima & Antunes, 1936) (Diptera, Psychodidae).","Revista brasileira de malariologia e doenças tropicais, (Rio de Janeiro), 14(4): 379-399."
352,"Martins A. V., Godoy Jr T. L. & Silva J. E.",1961,"Nota sôbre os flebótomos dos Estados do Paraná e Santa Catarina, com a redescrição da "Lutzomyia gaminarai" (Cordero, Vogelsang & Cossio, 1928) (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 21(3): 309-316."
353,"Forattini O. P.",1971,"Nota sôbre Psychodopygus squamiventris (Lutz & Neiva, 1912) e espécies afins (Diptera, Psychodidae).","Revista de saúde pública, São Paulo, 5(1): 151-154."
355,"Fonseca F.",1935,"Nota sôbre uma espécie de Flebotomus do Brasil (Diptera, Psychodidae).","Memórias do Instituto Butantan, (São Paulo), 10: 61-62."
356,"Rodríguez M. J. D.",1953,"Notas adicionales sobre la especie ecuatoriana Phlebotomus (Pressatia) camposi (Rodriguez, 1952) (Diptera, Psychodidae).","Revista ecuatoriana de entomologia, 1(2): 91-96."
357,"Ortíz I. & Scorza J. V.",1963,"Notas biologicas y taxonómicas sobre algunos Phlebotominae (Diptera, Psychodidae) de Rancho Grande, Venezuela.","Acta Biologica Venezuelica, 3(23): 341-361."
358,"Barreto P., Montoya J., Solarte Y., Jaramillo C., Barreto M., Freyre J. L. & Sánchez A.",1989,"Notas sobre algunos flebótomos Lutzomyia (Diptera : Psychodidae) en tres focos de leishmaniasis cutánea en el occidente de Colombia.","Colombia médica, 20(2): 53-59."
360,"Dampf A.",1947,"Notas sobre flebotómidos mexicanos. III. Un nuevo flebótomo (P. chiapanensis n.sp.) aparentemente antropófilo.","Medicina (Mexico), 27: 179-183."
361,"Dampf A.",1947,"Notas sobre flebotómidos mexicanos. IV. El macho de Phlebotomus vindicator Dampf, 1945.","Revista de la Sociedad mexicana de historia natural, 8: 205-213."
362,"Dampf A.",1944,"Notas sobre flebotómidos mexicanos. Observaciones generales y descripcion de dos especies nuevas (Phlebotomus oppidanus y Phlebotomus vindicator), encontradas en la Ciudad de México (Ins. Diptera, Fam. Phlebotomidae).","Revista de la Sociedad mexicana de historia natural, 5: 237-254."
512,"Cordero E. H., Vogelsang E. G. & Cossio V.",1928,"Phlebotomus gaminarai n.sp., nueva especie de flebótomo del Uruguay.","Boletín del Instituto de clínica quirúrgica, (Buenos Aires), 4(28): 649-652."
363,"Barretto M. P., Martins A. V. & Pellegrino J.",1956,"Notas sôbre flebotomíneos do nordeste do Estado de Minas Gerais, com as descrições de duas espécies novas (Diptera, Psychodidae).","Folia clinica et biologica, 26: 47-56."
364,"Duret J. P.",1952,"Notas sobre flebótomos argentinos.","Revista de la sanidad militar argentina, 51(4): 534-536."
365,"Blancas F.",1959,"Notas sobre flebótomos Peruanos. Enumeración de las especies de flebótomos encontrados en el Perú y descripción de una especie nueva, Phlebotomus gorbitzi n.sp. (Diptera, Psychodidae).","Revista de medicina experimental, 13: 125-133."
366,"Antunes P. C. A.",1937,"Notas sôbre Flebotomos Sul-Americanos. I. Um novo Flebotomus, Flebotomus lloydi, encontrado em São Paulo (Diptera, Psychodidae).","Revista de biologia e higiene, 8: 24-26."
367,"Antunes P. C. A. & Coutinho J. O.",1939,"Notas sôbre Flebotomos Sul-Americanos. II. Descrição de Flebotomus whitmani n.sp. e da armadura bucal de algumas espécies.","Boletim Biológico (N.S.), 4(3): 448-453."
368,"Velasco J. E. & Martins A. V.",1974,"Notas sôbre Lutzomyia nevesi (Damasceno & Arouck, 1956), com a descrição da fêmea (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 34(1): 93-97."
369,"Sherlock I. A. & Guitton N.",1970,"Notas sôbre o subgênero Trichophoromyia Barretto, 1961 (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 30(3): 137-150."
370,"Martins A. V. & Silva J. E.",1964,"Notas sôbre os flebótomos do Estado do Acre, com a descrição de duas espécies novas (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 24(2): 127-138."
372,"Martins A. V., Dias E. S., Falcão A. L. & Silva J. E.",1989,"Notas sôbre os flebótomos dos Estados do Ceará e Piauí, com a descrição da fêmea de Lutzomyia samueli (Deane, 1955) (Diptera : Psychodidae : Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 84(4): 353-356."
373,"Martins A. V., Maciel C. S. & Silva J. E.",1968,"Notas sôbre os flebotomos do grupo squamiventris do subgênero Psychodopygus Mangabeira, 1941 (Diptera, Psychodidae).","Boletim do Museu de História Natural da Universidade Federal de Minas Gerais, 1: 1-33."
374,"Martins A. V., Falcão A. L. & Silva J. E.",1965,"Notas sôbre os flebótomos do Território de Rondônia, com a descrição de seis espécies novas (Diptera Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 25(1): 1-20."
376,"Martins A. V., Falcão A. L. & Silva J. E.",1963,"Notas sôbre os flebótomos do Território de Roraima, com a descrição de três novas espécies (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 23(4): 333-348."
378,"Forattini O. P.",1960,"Notas sôbre Phlebotomus do Território do Amapá, Brasil (Diptera, Psychodidae).","Studia entomologica, 11(1): 467-480."
379,"Fauran P.",1960,"Note sur la morphologie de Phlebotomus brachipygus, P.campbelli, P.carvalhoi, P.fariasi, P.tuberculatus (Diptera, Psychodidae), signalés pour la première fois en Guyane.","8 pp. Archives de l'Institut Pasteur de Guyane française et du Territoire de l'Inini, Cayenne (France - French Guiana)."
380,"Geoffroy B., Dedet J. P., Lebbe J., Esterre P. & Trape J. F.",1986,"Note sur les relations des vecteurs de leishmaniose avec les essences forestières en Guyane Française.","Annales de Parasitologie humaine et comparée, 61(4): 483-490."
381,"Dyar H. G. & Nuñez-Tovar M.",1926,"Notes on biting flies from Venezuela.","Insecutor Inscitiae Menstruus, 14(10): 152-155."
382,"Williams P.",1988,"Notes on Lutzomyia (Helcocyrtomyia) trinidadensis (Newstead, 1922) (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 83(3): 375-383."
383,"Newstead R.",1914,"Notes on Phlebotomus with descriptions of new species. Part II.","Bulletin of Entomological Research, (London), 5(2): 179-192."
386,"Hertig M.",1943,"Notes on Peruvian sandflies with descriptions of Phlebotomus battistinii n.sp. and P.pescei n.sp.","American Journal of Tropical Medicine and Hygiene, 37(3): 246-254."
387,"Fairchild G. B. & Hertig M.",1950,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). VI. Phlebotomus shannoni Dyar and related species.","Annals of the Entomological Society of America, 43(4): 523-533."
388,"Fairchild G. B. & Hertig M.",1953,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). X. P.aragaoi, P.barrettoi and two new species.","Annals of the Entomological Society of America, 46(1): 21-34."
389,"Fairchild G. B. & Hertig M.",1947,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). I. The subgenus Brumptomyia França and Parrot, 1921.","Annals of the Entomological Society of America, 40(4): 610-616."
391,"Fairchild G. B. & Hertig M.",1947,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). II. Descriptions of three new species.","Annals of the Entomological Society of America, 40(4): 617-623."
392,"Fairchild G. B. & Hertig M.",1948,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). III. P. cruciatus Coq., trinidadensis Newst., and gomezi Nitz.","Annals of the Entomological Society of America, 41(2): 247-257."
393,"Fairchild G. B. & Hertig M.",1948,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). IV. P.atroclavatus Knab, P. cayennensis Floch and Abonnenc, P. chiapanensis Dampf and some related forms from the West Indies and Mexico.","Annals of the Entomological Society of America, 41(4): 455-467."
396,"Fairchild G. B. & Hertig M.",1951,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). VII. The subgenus Shannonomyia Pratt.","Annals of the Entomological Society of America, 44(3): 399-421."
398,"Fairchild G. B. & Hertig M.",1951,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). VIII. Two new species of Warileya.","Annals of the Entomological Society of America, 44(3): 422-429."
400,"Fairchild G. B. & Hertig M.",1952,"Notes on the Phlebotomus of Panama. IX. Descriptions of seven new species.","Annals of the Entomological Society of America, 45(4): 505-528."
403,"Fairchild G. B. & Hertig M.",1956,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). XII. The group anthophorus with descriptions of four new species from Panama and Mexico.","Annals of the Entomological Society of America, 49(4): 307-312."
404,"Fairchild G. B. & Hertig M.",1957,"Notes on the Phlebotomus of Panama. XIII. The vexator group, with descriptions of new species from Panamá and California.","Annals of the Entomological Society of America, 50(4): 325-334."
406,"Fairchild G. B. & Hertig M.",1958,"Notes on the Phlebotomus of Panama. XIV.(Diptera, Psychodidae). P.vespertilionis and related species.","Annals of the Entomological Society of America, 51(6): 509-516."
407,"Fairchild G. B. & Hertig M.",1958,"Notes on the Phlebotomus of Panama. XV. Four apparently new synonymies (Diptera, Psychodidae).","Proceedings of the Entomological Society of Washington, 60: 203-205."
408,"Fairchild G. B. & Hertig M.",1961,"Notes on the Phlebotomus of Panama. XVI.(Diptera, Psychodidae). Descriptions of new and little-known species from Panama and Central America.","Annals of the Entomological Society of America, 54(2): 237-255."
410,"Larrousse F.",1922,"Nouvelle espèce américaine du genre Phlebotomus, P. tejerae et tableau permettant de déterminer les mâles des différentes espèces de ce genre","Bulletin de la Société zoologique de France, 47: 41-46."
411,"Larrousse F.",1920,"Nouvelle espèce américaine du genre Phlebotomus, Phlebotomus brumpti, sp.nov","Bulletin de la Société de Pathologie Exotique, 12: 659-662."
412,"Barretto M. P.",1951,"Nova contribuição para o estudo da distribuição geográfica dos flebótomos Americanos (Diptera, Psychodidae).","Arquivos de Higiene e Saúde Pública, (São Paulo), 15(46): 211-226."
413,"Barretto M. P.",1955,"Nova espécie de flebótomo do Brasil (Diptera, Psychodidae).","Revista do Hospital das clínicas, 10(4): 247-249."
414,"Martins A. V. & Silva J. E.",1963,"Nova espécie de flebótomo do Estado de Mato Grosso, Lutzomyia (Lutzomyia) dispar sp.n. (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 23(3): 243-246."
415,"Martins A. V., Silva J. E. & Falcão A. L.",1971,"Nova espécie de flebótomo do Estado do Paraná, Brasil. Brumptomyia ortizi sp.n. (Diptera, Psychodidae, Phlebotominae).","Boletim do Museu de História Natural da Universidade Federal de Minas Gerais, 9: 71-77."
416,"Martins A. V., Coutinho J. O. & Luz E.",1970,"Nova espécie de flebótomo do Estado do Paraná: Lutzomyia correalimai n.sp. (Diptera, Psychodidae).","Revista brasileira de malariologia e doenças tropicais, (Rio de Janeiro), 22(1): 189-200."
417,"Deane L. M.",1955,"Nova espécie de flebótomo encontrada no Estado do Ceará, Phlebotomus samueli (Diptera, Psychodidae).","Revista do Hospital das clínicas, 10(4): 250-253."
418,"Galati E. A. B., Nunes V. L. B., Oshiro E. T. & Rego Jr F. A.",1989,"Nova espécie de Phlebotominae, Lutzomyia corumbaensis, sp.n. (Diptera, Psychodidae) do complexo Lutzomyia cortelezzii.","Revista brasileira de entomologia, 33(3): 465-475."
419,"Barretto M. P.",1962,"Novos subgeneros de Lutzomyia França, 1924 (Diptera, Psychodidae, subfamilia Phlebotominae).","Revista do Instituto de medicina tropical de São Paulo, 4(2): 91-100."
420,"Llanos B. Z.",1966,"Nueva denominación para las espécies Phlebotomus townsendi n.sp. y Phlebotomus adleri n.sp. Llanos 1964.","Revista brasileira de malariologia e doenças tropicais, (Rio de Janeiro), 18: 369."
422,"Vargas L. & Díaz Nájera A.",1953,"Nuevas especies de flebotomos de México.","Revista del Instituto de salubridad y enfermedades tropicales, 13(1): 41-52."
423,"Biagi A. M., Beltran F. H. & Biagi F. F.",1966,"Nuevos conocimientos sobre los flebótomos del area endemica de leishmaniasis cutanea en Yucatan.","Revista de investigaciones en salud pública, (Mexico), 26(2): 139-153."
424,"Forattini O. P., Rabello E. X., Serra O. P., Cotrim M. D., Galati E. A. B. & Barata J. M. S.",1976,"Observaçãoes sôbre a transmissão da leishmaniose tegumentar no Estado de São Paulo, Brasil.","Revista de saúde pública, São Paulo, 10(1): 31-43."
425,"Coutinho J. O.",1940,"Observaçãoes sôbre algumas espécies de flebótomos com a descrição do macho de Flebotomus lloydi Antunes, 1937.","Arquivos de Zoologia do Estado de São Paulo, 1: 331-341."
426,"Galvão A. L. A. & Coutinho J. O.",1941,"Observaçãoes sôbre os Phlebotomus sallesi e cortellezzii.","Revista de biologia e higiene, 11(1): 71-73."
427,"Rodríguez M. J. D.",1953,"Observacion del P.dysponetus (Fairchild & Hertig, 1952) en Copula.","Revista ecuatoriana de higiene y medicina tropical, 10(3): 25-26."
428,"Sherlock I. A. & Carneiro M.",1964,"Observações sôbre o aparelho genital interno do macho de alguns "Phlebotominae" (Diptera : Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 24(2): 203-210."
429,"Harwood R. F.",1965,"Observations on distribution and biology of Phlebotomus sandflies from North Western North America.","Pan-Pacific Entomology, 41: 1-4."
430,"Tikasingh E. S.",1975,"Observations on Lutzomyia flaviscutellata (Mangabeira) (Diptera, Psychodidae), a vector of enzootic leishmaniasis in Trinidad, West Indies.","Journal of Medical Entomology, 12(2): 228-232."
431,"Arias J. R., Freitas R. A., Naiff R. D. & Barrett T. V.",1987,"Observations on the parasite Leishmania mexicana amazonensis and its natural infection of the sandfly Lutzomyia olmeca nociva.","Bulletin of the Panamerican Health Organization, 21(1): 48-54."
432,"Rangel E. F., Ryan L., Lainson R. & Shaw J. J.",1985,"Observations on the sandfly (Diptera, Psychodidae) fauna of Alèm Paraíba, State of Minas Gerais, Brazil and the isolation of a parasite of the Leishmania braziliensis complex from Psychodopygus hirsutus hirsutus.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 80(3): 373-374."
433,"França C.",1920,"Observations sur le genre Phlebotomus. II. Phlébotomes du Nouveau Monde (Phlébotomes du Brésil et du Paraguay).","Bulletin de la Société portugaise des sciences naturelles, 8(5): 215-236."
435,"Thurman D. C., Mulrennan J. A. & Thurman E. B.",1949,"Occurrence of Phlebotomus (Neophlebotomus) shannoni Dyar in Florida (Diptera, Psychodidae).","Journal of Parasitology, 35: 199-200."
436,"Ready P. D., Fraiha H., Lane R. P., Arias J. R. & Pajot F. X.",1982,"On distinguishing the female of Psychodopygus wellcomei, a vector of mucocutaneous leishmaniasis, from other squamiventris series females. I. Characterization of Ps. squamiventris squamiventris and Ps.s. maripaensis stat. nov. (Diptera, Psychodidae).","Annals of Tropical Medicine and Parasitology, 76(2): 201-214."
437,"Fairchild G. B. & Theodor O.",1971,"On Lutzomyia flaviscutellata (Mangabeira) and L.olmeca (Vargas and Diáz-Najera) (Diptera, Psychodidae).","Journal of Medical Entomology, 8(2): 153-159."
438,"Scorza J. V. & Ortíz I.",1960,"On microclimatic conditions of the habitats of certain sandfly species (Diptera, Psychodidae) from Venezuela.","Zeitschrift für Tropenmedizin und Parasitologie, 11: 433-440."
439,"Theodor O.",1965,"On the classification of American Phlebotominae.","Journal of Medical Entomology, 2(2): 171-197."
440,"Newstead R.",1920,"On the genus Phlebotomus. Part IV.","Bulletin of Entomological Research, (London), 11: 305-311."
441,"Theodor O.",1932,"On the structure of the buccal cavity, pharynx and spermatheca in South American Phlebotomus.","Bulletin of Entomological Research, (London), 23(1): 17-23."
443,"Arias J. R. & Freitas R. A.",1982,"On the vectors of cutaneous leishmaniasis in Central Amazon of Brasil. 3. Phlebotomine sandfly stratification in a terra firme forest.","Acta Amazônica, 12(3): 599-608."
444,"Arias J. R. & Freitas R. A.",1977,"On the vectors of cutaneous leishmaniasis in the Central Amazon of Brazil. I. Preliminary findings.","Acta Amazônica, 7(2): 293-294."
445,"",,"",""
