"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
1083,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Tracheloschizus","","castaneicolor","(Kleine, 1933)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=903",,
1084,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Homophylus","","castaneus","Kleine, 1920","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=904",,
1086,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Anocamara","","catenata","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=906",,
1087,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Brentus","","caudatus","Herbst, 1797","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=907",,
1088,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ithystenus","","caudatus","Kleine, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=908",,
1089,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Heteroblysmia","","cava","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=909",,
1090,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Amerismus","","cavicaudatus","(Chevrolat, 1839)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=910",,
1091,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Eubactrus","","cavus","Kleine, 1931","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=911",,
1092,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","cavus","(Walker, 1859)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=912",,
1094,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Achrionota","","celebica","(Senna, 1897)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=914",,
1095,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","celebicus","Senna, 1899","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=915",,
1096,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ceocephalus","","celsus","(Kleine, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=916",,
1097,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Eterozemus","","celtis","(Lewis, 1883)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=917",,
1098,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Elytracantha","","cerbera","Kleine, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=918",,
1099,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Parorychodes","","cereus","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=919",,
1100,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyriodontus","","certus","Kirsch, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=920",,
1101,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Calabresia","","ceylonica","(Calabresi, 1920)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=921",,
1102,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hypomiolispa","","ceylonica","(Desbrochers des Loges, 1890)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=922",,
1103,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Proteramocerus","","chalcites","(Perty, 1832)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=923",,
1104,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Proepisphales","","championi","(Sharp, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=924",,
1105,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Taphroderes","","championi","(Sharp, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=925",,
1106,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Eremoxenus","","chan","Semenow-Tian-Schanskij, 1892","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=926",,
1107,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hypomiolispa","","chapaensis","Kleine, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=927",,
1108,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cordus","","cheesmanae","(Kleine, 1939)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=928",,
1109,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyphagogus","","cheesmanae","Damoiseau, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=929",,
1110,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","cheesmani","(Kleine, 1935)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=930",,
1111,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ithystenus","","chevrolatii","(Boisduval, 1835)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=931",,
1112,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Raphirhynchus","","chiriquensis","Sharp, 1895","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=932",,
1113,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Tmetogonus","","chiriquensis","Senna, 1895","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=933",,
1114,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Proteramocerus","","chontalensis","(Sharp, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=934",,
1115,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Stereodermus","","chontalensis","Sharp, 1895","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=935",,
1116,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","cicatricosus","(Kleine, 1922)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=936",,
1117,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Higonius","Higonius","cilo","Lewis, 1883","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=937",,
1118,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ulocerus","","cinereus","Senna, 1896","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=938",,
1119,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ectocemus","","cinnamomi","(Herbst, 1783)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=939",,
1120,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyriodontus","","circumscriptus","Kleine, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=940",,
1121,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Pseudophocylides","","clarus","Kleine, 1923","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=941",,
1122,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hypomiolispa","","clavata","Kleine, 1918","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=942",,
1123,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Miolispa","","clavicornis","Kleine, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=943",,
1124,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Paratrachelizus","","clavicornis","(Boheman, 1840)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=944",,
1125,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Taphroderopsis","","claviger","Scivittaro, 1975","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=945",,
1126,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Brentus","","clavipes","Sharp, 1895","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=946",,
1127,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Neacratus","","clavipes","(Boheman, 1840)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=947",,
1128,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Pseudorychodes","","cochlaearis","Damoiseau, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=948",,
1129,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Raphirhynchus","","cocoensis","(Calabresi, 1920)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=949",,
1130,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Miolispa","","coerulans","Kleine, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=950",,
1132,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Paratrachelizus","","cognatus","(Sharp, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=952",,
1133,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","cognatus","(Kleine, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=953",,
1135,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Paraceocephalus","","colasi","Damoiseau, 1966","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=955",,
1136,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Usambioproctus","","collarti","(Damoiseau, 1963)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=956",,
1137,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hypomiolispa","","colorata","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=957",,
1138,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Estenorhinus","","columbianus","Damoiseau, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=958",,
1139,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Peritrachelizus","","columbiensis","Kleine, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=959",,
1140,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Parorychodes","","comes","Kleine, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=960",,
1141,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Anepsiotes","","commendabilis","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=961",,
1142,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Schizotrachelus","","commodus","(Kleine, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=962",,
1143,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hemiorychodes","","compactus","Kleine, 1931","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=963",,
1144,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Perisymmorphocerus","","compactus","Kleine, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=964",,
1145,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Podozemius","","comparabilis","(Kolbe, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=965",,
1146,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Sennaiella","","comparabilis","(Kleine, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=966",,
1147,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Metatrachelus","","comparativus","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=967",,
1148,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ceocephalus","","completus","(Kleine, 1923)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=968",,
1149,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hypomiolispa","","compressa","Kleine, 1918","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=969",,
1150,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ceocephalus","","compressicauda","(Fairmaire, 1881)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=970",,
1151,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Kleinella","","compressicornis","Kleine, 1917","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=971",,
1152,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Miolispa","","compressicornis","Damoiseau, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=972",,
1153,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Usambioproctus","","compressicornis","(Kleine, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=973",,
1154,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Hormocerus","","compressitarsus","(Senna, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=974",,
1155,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Nannobrenthus","","compressithorax","(Senna, 1898)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=975",,
1157,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Neocyphagogus","","concavus","(Kleine, 1925)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=977",,
1158,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Apocemus","","conciliator","(Kirsch, 1875)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=978",,
1159,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyphagogus","","conciliatus","Kleine, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=979",,
1160,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Paussobrenthus","","concitatus","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=980",,
1161,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Achrionota","","concolor","Kleine, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=981",,
1162,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Amphithetobrentus","","concolor","(Kleine, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=982",,
1163,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Estenorhinus","","concolor","(Sharp, 1895)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=983",,
1164,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Stratiorrhina","","concors","Kleine, 1923","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=984",,
1165,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Plesiophocylides","","conditus","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=985",,
1166,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyphagogus","","confertulus","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=986",,
1167,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Cyphagogus","","confidens","Kleine, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=987",,
1168,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Trachelizus","","confinis","Kleine, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=988",,
1169,"Eukarya","Arthropoda","Hexapoda","Coleoptera","Curculionoidea","Brentidae","Ubaniopsis","","confirmata","Soares, 1970","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Alessandra Sforzi & Luca Bartolozzi","15/01/2015","http://hemiptera.infosyslab.fr/brentidae?lang=en&card=name&id=989",,
